Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Diabetes,11103180,2025,NIDDK,5K23DK129724-05,,Minimizing Hypoglycemia in Adults with Type 1 Diabetes through an Integrated Mobile Health and Continuous Glucose Monitoring System,"LIN, YU KUEI",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$196,560"
Diabetes,11103283,2025,NIA,5R01AG050440-10,,Diabetes and brain amyloid in middle aged Hispanics,"LUCHSINGER, JOSE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$3,379,069"
Diabetes,11103331,2025,NIDDK,5R01DK112826-08,,Liver-islet and intra-islet cross talk in alpha cell hyperplasia and beta cell regeneration,"HOLLAND, WILLIAM",UNIVERSITY OF UTAH,UT,"$456,285"
Diabetes,11103475,2025,NIDDK,1R01DK142799-01,,Promoting metabolic maturity of islet organoids pre- and post-transplantation,"SHEA, LONNIE",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$681,562"
Diabetes,11103529,2025,NIDDK,1R01DK142965-01,,Integrating a Prescription Produce Program within a Diabetes Prevention Program for the Prevention of Type 2 Diabetes,"DIALLO, ANA",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$931,500"
Diabetes,11105144,2025,NIDDK,1R01DK142858-01,,Precision administration of anti-thymocyte globulin with or without verapamil in adolescents and young adults with type 1 diabetes,"JACOBSEN, LAURA",UNIVERSITY OF FLORIDA,FL,"$786,193"
Diabetes,11105316,2025,NIDDK,1R01DK142852-01,,Bioenergetics of time-restricted feeding within the brain-adipose axis,"BASS, JOSEPH",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$731,850"
Diabetes,11105514,2025,NIDDK,1R01DK143190-01,,Initiation of anti-islet autoimmunity: Regulation of MHC class II expression in the islet microenvironment,"TEYTON, LUC","SCRIPPS RESEARCH INSTITUTE, THE",CA,"$801,662"
Diabetes,11105533,2025,NHLBI,1R01HL178934-01,,Mechanistic Contribution of Internal Circadian Misalignment to the Cardiometabolic Risk of Sleep Loss,"DEPNER, CHRISTOPHER",UNIVERSITY OF UTAH,UT,"$730,993"
Diabetes,11105767,2025,NIDCR,5F30DE033904-02,,Endogenous Protease Mediated Delivery of Engineered Immunomodulatory Extracellular Vesicles,"LEUNG, KASEY",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$55,338"
Diabetes,11105772,2025,NHGRI,5U01HG011723-05,,Development of Polygenic Risk Scores for Diabetes and Complications across the Life-Span in Populations of Multiple Ancestries,"MERCADER, JOSEP","BROAD INSTITUTE, INC.",MA,"$949,464"
Diabetes,11105789,2025,NIDDK,5R01DK131061-04,,Causal connections between axon guidance proteins and early progressive kidney function decline in diabetes,"KROLEWSKI, ANDRZEJ",JOSLIN DIABETES CENTER,MA,"$611,231"
Diabetes,11105884,2025,NIDDK,5F32DK136301-03,,Discovery of metabolic pathways using phenotypic screening and chemical proteomics,"JARIWALA, PARTH","SCRIPPS RESEARCH INSTITUTE, THE",CA,"$80,224"
Diabetes,11105908,2025,NIDDK,5R01DK136671-03,,Type 2 diabetes risk variant effects on mitochondrial (patho)physiology,"STITZEL, MICHAEL",JACKSON LABORATORY,ME,"$740,447"
Diabetes,11105933,2025,NIDDK,5R01DK135268-03,,Control of insulin secretion by mitochondrial fusion,"SOLEIMANPOUR, SCOTT",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$602,644"
Diabetes,11105982,2025,Type 1 Diabetes,5R01DK132583-04,,Examining the Role of CVB in the Generation of Beta Cell Neoantigens and Targeted Approaches at Therapeutic Intervention,"PIGANELLI, JON",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$500,394"
Diabetes,11106073,2025,NIDDK,1R01DK143077-01,,An immunomodulatory and vascularized cell delivery device for type 1 diabetes cell therapy,"LEE, MINSEOK",CORNELL UNIVERSITY,NY,"$509,265"
Diabetes,11107652,2025,NIDDK,1R01DK143009-01,,The Role of NAD+ Metabolism in Obesity-Induced Pancreatic Beta-Cell Dysfunction,"YANG, YUE",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$706,199"
Diabetes,11108924,2025,NIDDK,1R01DK143226-01,,Tubular Hypertrophy and AKI Susceptibility in Diabetes,"CHEN, JIAN-KANG",AUGUSTA UNIVERSITY,GA,"$596,345"
Diabetes,11109399,2025,NIDDK,5K12DK133995-04,,Diabetes-Docs: Physician-Scientist Career Development Program (DiabDocs),"MAAHS, DAVID",STANFORD UNIVERSITY,CA,"$1,156,929"
Diabetes,11109399,2025,Type 1 Diabetes,5K12DK133995-04,,Diabetes-Docs: Physician-Scientist Career Development Program (DiabDocs),"MAAHS, DAVID",STANFORD UNIVERSITY,CA,"$2,566,945"
Diabetes,11109565,2025,NIDDK,5R01DK128457-05,,Moderately CHO-restricted diet as treatment targeting improvement in hepatic lipid and insulin sensitivity in adolescents with NAFLD,"GOSS, AMY",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$582,665"
Diabetes,11109585,2025,NIDDK,5T32DK128782-05,,UIC Diabetes Research Training Program,"UNTERMAN, TERRY",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$176,778"
Diabetes,11109592,2025,NICHD,5R00HD108272-05,,Characterizing metabolic variability during pregnancy to understand pathways of in-utero overnutrition: an integrative analysis of metabolomics and lifestyle data,"FRANCIS, ELLEN",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$203,430"
Diabetes,11109695,2025,NEI,5R01EY035262-03,,Intracellular RNA Nanoparticle Therapeutics to Treat Retinal Neovascularization,"FREEMAN, WILLIAM","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$413,374"
Diabetes,11110293,2025,Type 1 Diabetes,5U24DK133700-04,,Biorepository and Coordinating Center for Studies on Cardiovascular Complications of Human Type 1 Diabetes,"ATKINSON, MARK",UNIVERSITY OF FLORIDA,FL,"$1,919,864"
Diabetes,11110347,2025,NHLBI,5R01HL164854-03,,Roles of SARM1 NAD hydrolase in metabolic cardiomyopathy,"LEE, CHI FUNG",OKLAHOMA MEDICAL RESEARCH FOUNDATION,OK,"$616,475"
Diabetes,11110430,2025,NHLBI,5R01HL162294-04,,Nitro-Fatty Acids and Cardiovascular Disease,"CHEN, YUQING",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$720,438"
Diabetes,11110857,2025,NIMH,1K23MH140070-01,,Ambulatory Assessment of Glucose Regulation in Suicidal Thoughts and Behaviors,"WALLACE, GEMMA","BUTLER HOSPITAL (PROVIDENCE, RI)",RI,"$201,852"
Diabetes,11111295,2025,NIMHD,5U54MD012392-09,9657,Multi-dimensional Approach to Address Excess Weight and Pre-Diabetes Health Disparities in Young Adults,"HARRINGTON, CHERISE",NORTH CAROLINA CENTRAL UNIVERSITY,NC,"$480,100"
Diabetes,11111297,2025,NIMHD,5R01MD017071-04,,Can Medicaid Managed Care mitigate race/ethnic health disparities in diabetes?,"ALVA, MARIA",GEORGETOWN UNIVERSITY,DC,"$514,786"
Diabetes,11111336,2025,NIA,5R01AG081304-03,,Feasibility of Improving Glycemia to Prevent Alzheimer's Disease,"MORRIS, JILL",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$463,492"
Diabetes,11111353,2025,NIMHD,5R01MD015080-05,,"Latinos Understanding the Need for Adherence in Diabetes using Care Coordination, Integrated Medical and Behavioral Care and E-Health (LUNA-E)","TALAVERA, GREGORY",SAN DIEGO STATE UNIVERSITY,CA,"$605,808"
Diabetes,11111715,2025,NIEHS,1R21ES037389-01,,Melatonin signaling protects from the negative effect of light at night on the mouse liver,"TOSINI, GIANLUCA",MOREHOUSE SCHOOL OF MEDICINE,GA,"$390,500"
Diabetes,11111800,2025,NIDDK,1K08DK143315-01,,Nuclear Receptor Corepressor 1 and 2 and Their Role in Metabolism via Intestinal Actions,"RITTER, MEGAN",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$168,252"
Diabetes,11112150,2025,NIDDK,1K01DK143207-01,,The Ano4 channel in the AP is required for orexigenic action of asprosin.,"TU, LONGLONG",BAYLOR COLLEGE OF MEDICINE,TX,"$123,908"
Diabetes,11112222,2025,NIDDK,1R43DK143120-01,,A Miniaturized and Flexible Continuous Glucose Monitoring Platform,"MUJEEB-U-RAHMAN, MUHAMMAD",INTEGRATED MEDICAL SENSORS,CA,"$164,961"
Diabetes,11112222,2025,Type 1 Diabetes,1R43DK143120-01,,A Miniaturized and Flexible Continuous Glucose Monitoring Platform,"MUJEEB-U-RAHMAN, MUHAMMAD",INTEGRATED MEDICAL SENSORS,CA,"$110,314"
Diabetes,11112305,2025,NIDDK,5T32DK007052-50,,T32 Research Training in Diabetes and Endocrinology,"O'DOHERTY, ROBERT",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$375,167"
Diabetes,11112427,2025,NICHD,5U24HD112205-03,,Genomic Clinical Variant Expert Curation Panel for Monogenic Diabetes: A Gateway to Precision Medicine in Diabetes Mellitus,"POLLIN, TONI",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$343,083"
Diabetes,11112485,2025,NIDDK,5R01DK136529-03,,Clinical and Nutrigenetic Assessment of Zinc in Patients with Prediabetes,"LEWIS, JOSHUA",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$381,669"
Diabetes,11112485,2025,OD,5R01DK136529-03,,Clinical and Nutrigenetic Assessment of Zinc in Patients with Prediabetes,"LEWIS, JOSHUA",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$381,668"
Diabetes,11112511,2025,Type 1 Diabetes,5R01HL165433-04,,Type 1 Diabetes Impacts of Semaglutide on Cardiovascular Outcomes (T1-DISCO),"NADEAU, KRISTEN",UNIVERSITY OF COLORADO DENVER,CO,"$598,776"
Diabetes,11112541,2025,NIDDK,5R03DK140420-02,,Evaluating the Feasibility and Acceptability of a Lifestyle Intervention to Prevent Recurrence of Diabetic Foot Ulcers: A Pilot Study,"TAN, TZE-WOEI",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$124,500"
Diabetes,11112606,2025,NEI,1K08EY037382-01,,Nanomaterials to improve growth factor delivery to the cornea,"KANU, LEVI",SCHEPENS EYE RESEARCH INSTITUTE,MA,"$260,661"
Diabetes,11113730,2025,NIEHS,1K99ES037404-01,,Prenatal and Early Life Air Pollution Exposure and Pubertal Development,"PETERSON, ALICIA",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$132,651"
Diabetes,11113804,2025,NIDDK,5R01DK129687-04,,Treating early type 2 diabetes by reducing postprandial glucose excursions: A paradigm shift in lifestyle modification,"FABRIS, CHIARA",UNIVERSITY OF VIRGINIA,VA,"$702,972"
Diabetes,11113809,2025,NIDDK,5R01DK135949-03,,Reducing Obesity Using Social Ties (ROBUST),"PHILLIPS, ERICA",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$287,129"
Diabetes,11113858,2025,NIDDK,5R01DK135644-03,,Sexual dimorphisms and role of the cGAS-STING pathway in diabetic nephropathy,"STARUSCHENKO, ALEXANDER",UNIVERSITY OF SOUTH FLORIDA,FL,"$512,560"
Diabetes,11113944,2025,NIDDK,5DP1DK130673-05,,Charting human islet maturation via combined soft nanoelectronics and single-cell spatial transcriptomics,"LIU, JIA",HARVARD UNIVERSITY,MA,"$845,000"
Diabetes,11113985,2025,NIDDK,5R01DK137173-02,,Identification of human gut microbe-derived xenolipids: impact of fibers and host metabolic health,"ADAMS, SEAN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$687,891"
Diabetes,11114029,2025,NIDDK,5U24DK132715-04,,"Supporting, Promoting, and Launching the Expansion of Nutrition, Diabetes, and Obesity Researchers in North Carolina","SHAIKH, SAAME",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$888,420"
Diabetes,11115252,2025,NIDDK,1K23DK143333-01,,Multidisciplinary Virtual Care for Young Adults with Type 1 Diabetes Living in Rural Areas,"TILDEN, DANIEL",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$188,632"
Diabetes,11115592,2025,NIDDK,5R01DK133331-04,,Copper and copper-binding proteins in insulin resistance-associated metabolic disease,"MIAO, JI",BOSTON CHILDREN'S HOSPITAL,MA,"$484,274"
Diabetes,11115613,2025,NIDDK,5U24DK132746-04,,"UCLA LIFT-UP (Leveraging Institutional support For Talented, Upcoming Physicians and/or Scientists)","DURU, OBIDIUGWU",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$710,311"
Diabetes,11115631,2025,NIGMS,5P20GM130555-07,7937,The role of adipocyte-drive inflammation and leptin pathway in pulmonary viral infections caused by SARS-CoV-2 and influenza A viruses,"CAROSSINO, MARIANO",LOUISIANA STATE UNIV A&M COL BATON ROUGE,LA,"$257,822"
Diabetes,11115688,2025,NEI,5R01EY019309-15,,A new pathogenic mechanism for diabetic retinopathy,"MA, JIAN-XING",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$474,114"
Diabetes,11115717,2025,NIAID,5K99AI180373-02,,The Diabetic Wound Environment Shapes Group B Streptococcal Pathogenesis,"KEOGH, REBECCA",UNIVERSITY OF COLORADO DENVER,CO,"$100,000"
Diabetes,11115721,2025,NIMHD,5R01MD018208-04,,A multilevel community engaged intervention to build a sustainable and equitable food economy with food is medicine offerings in the Mississippi Delta to improve minority health and reduce disparities,"ECONOMOS, CHRISTINA",TUFTS UNIVERSITY BOSTON,MA,"$1,319,032"
Diabetes,11115753,2025,NIDDK,5R01DK134903-03,,Engineering the open porous nanofibrous microsphere integrated fibrillar hydrogel for the co-delivery of antibacterial and angiogenic agents aimed at the rapid diabetic wound repair,"VITHARIKUNNIL JOHN, JOHNSON",TERASAKI INSTITUTE FOR BIOMEDICAL INNOVATION,CA,"$476,918"
Diabetes,11115766,2025,NIDDK,5R01DK136814-03,,Regulatory Mechanisms Addressing Diabetic Vasculopathy,"SINGH, KANHAIYA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$382,455"
Diabetes,11115770,2025,NIMHD,5U54MD007601-39,9407,"Exercise, Exosomes, and Metabolic Health in Type-2 Diabetes","POLGAR, NOEMI",UNIVERSITY OF HAWAII AT MANOA,HI,"$415,924"
Diabetes,11115770,2025,OD,5U54MD007601-39,9407,"Exercise, Exosomes, and Metabolic Health in Type-2 Diabetes","POLGAR, NOEMI",UNIVERSITY OF HAWAII AT MANOA,HI,"$36,123"
Diabetes,11115798,2025,NIDDK,5R01DK137056-03,,Characterization of disulfide modified diabetogenic neoepitopes,"DAI, SHAODONG",UNIVERSITY OF COLORADO DENVER,CO,"$456,731"
Diabetes,11115800,2025,NIDDK,5R01DK136983-03,,Prognostic MRI and Blood Markers of Wound Healing in Diabetic Foot Ulcers,"REITER, DAVID",EMORY UNIVERSITY,GA,"$650,043"
Diabetes,11115813,2025,NEI,5R01EY033516-04,,"Diabetic Retinopathy, Mitochondria Damage and Long Non-coding RNAs","KOWLURU, RENU",WAYNE STATE UNIVERSITY,MI,"$346,500"
Diabetes,11115840,2025,NEI,5R01EY035995-02,,Targeting Interleukin-6 cis-trans balance in Müller cell dysfunction,"SHARMA, SHRUTI",AUGUSTA UNIVERSITY,GA,"$385,000"
Diabetes,11115842,2025,NIDDK,5T32DK062707-23,,Clinical Research and Epidemiology in Diabetes and Endocrinology,"BROWN, TODD",JOHNS HOPKINS UNIVERSITY,MD,"$545,443"
Diabetes,11116913,2025,NIDDK,5P30DK019525-49,5502,Administrative Core,"LAZAR, MITCHELL",UNIVERSITY OF PENNSYLVANIA,PA,"$348,438"
Diabetes,11116918,2025,NIDDK,5P30DK019525-49,5503,Functional Genomics Core,"KAESTNER, KLAUS",UNIVERSITY OF PENNSYLVANIA,PA,"$113,705"
Diabetes,11116922,2025,NIDDK,5P30DK019525-49,5504,Islet Cell Biology Core,"STOFFERS, DORIS",UNIVERSITY OF PENNSYLVANIA,PA,"$207,916"
Diabetes,11116929,2025,NIDDK,5P30DK019525-49,5505,Radioimmunoassay and Biomarkers Core,"RICKELS, MICHAEL",UNIVERSITY OF PENNSYLVANIA,PA,"$210,885"
Diabetes,11116937,2025,NIDDK,5P30DK019525-49,5507,Transgenic Mouse Genome Editing Core,"EPSTEIN, DOUGLAS",UNIVERSITY OF PENNSYLVANIA,PA,"$89,059"
Diabetes,11116942,2025,NIDDK,5P30DK019525-49,5508,Regional Metabolomics and Fluxomics Core at Princeton,"RABINOWITZ, JOSHUA",PRINCETON UNIVERSITY,NJ,"$250,012"
Diabetes,11116949,2025,NIDDK,5P30DK019525-49,5509,Pilot and Feasibility Program,"SEALE, PATRICK",UNIVERSITY OF PENNSYLVANIA,PA,"$428,676"
Diabetes,11117084,2025,NIGMS,5R01GM148803-03,,Glycolipid biointerface to decipher disease-implicated ganglioside-protein interactions,"CHENG, QUAN",UNIVERSITY OF CALIFORNIA RIVERSIDE,CA,"$320,250"
Diabetes,11117098,2025,NIDDK,5R01DK132225-03,,Impact of obesity on SARS-CoV-2 infection and reciprocal effects of SARS-CoV-2 on metabolic disease,"ROBERTS, CHARLES",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$997,077"
Diabetes,11117175,2025,Type 1 Diabetes,5R01HL161879-04,,Examining Susceptibility and Resistance Phenotypes to Enhance Understanding of the Genetic Basis of Major Coronary Artery Disease in Type 1 Diabetes,"MILLER, RACHEL",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$319,386"
Diabetes,11118102,2025,NIAID,1R21AI190721-01,,The role of the spleen in maintaining immune tolerance to transplanted islets,"SINGH, AMAR",UNIVERSITY OF MINNESOTA,MN,"$423,500"
Diabetes,11118703,2025,NIDDK,5P30DK020595-48,8709,Administrative Core,"MIRMIRA, RAGHAVENDRA",UNIVERSITY OF CHICAGO,IL,"$170,196"
Diabetes,11118704,2025,NIDDK,5P30DK020595-48,8713,Cell Biology Core,"BRADY, MATTHEW",UNIVERSITY OF CHICAGO,IL,"$274,192"
Diabetes,11118705,2025,NIDDK,5P30DK020595-48,6182,Genetics and Genomics Core,"BELL, GRAEME",UNIVERSITY OF CHICAGO,IL,"$194,513"
Diabetes,11118707,2025,NIDDK,5P30DK020595-48,6183,Physiology Core,"HARA, MANAMI",UNIVERSITY OF CHICAGO,IL,"$330,956"
Diabetes,11118708,2025,NIDDK,5P30DK020595-48,6184,P and F Program,"COHEN, RONALD",UNIVERSITY OF CHICAGO,IL,"$403,187"
Diabetes,11118800,2025,NHLBI,5R01HL168465-03,,Role of Diabetes Associated Intestinal Dysbiosis in cardiac disease,"ZOU, JUN",GEORGIA STATE UNIVERSITY,GA,"$532,506"
Diabetes,11118802,2025,NIDDK,5R01DK130913-04,,"Metabolic coupling between Schwann cells and axons is functionally distinct from myelination and is disrupted in obesity, prediabetes, and diabetes","FELDMAN, EVA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$621,686"
Diabetes,11118806,2025,NIDDK,5T32DK131952-02,,Training Grant in Diabetes and Endocrinology,"ACCILI, DOMENICO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$383,161"
Diabetes,11118841,2025,NIDDK,5K08DK129722-04,,Identifying functional and anatomic mechanisms of glucose mobilization by cholecystokinin b receptor containing neurons in the ventromedial nucleus of the hypothalamus,"AFFINATI, ALISON",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$169,560"
Diabetes,11118860,2025,NIDDK,5R01DK098468-14,,Role of Circadian Misalignment in Beta-cell Failure in Type 2 Diabetes,"MATVEYENKO, ALEKSEY",MAYO CLINIC ROCHESTER,MN,"$516,603"
Diabetes,11118865,2025,NIDDK,5P30DK036836-39,5488,Administrative Core,"SCHAFFER, JEAN",JOSLIN DIABETES CENTER,MA,"$284,346"
Diabetes,11118869,2025,NIDDK,5P30DK036836-39,5489,Animal Physiology Core,"GOODYEAR, LAURIE",JOSLIN DIABETES CENTER,MA,"$284,346"
Diabetes,11118873,2025,NIDDK,5P30DK036836-39,5490,Clinical Translational Research Core,"LAFFEL, LORI",JOSLIN DIABETES CENTER,MA,"$284,346"
Diabetes,11118881,2025,NIDDK,5P30DK036836-39,5491,Flow Cytometry Core,"WAGERS, AMY",JOSLIN DIABETES CENTER,MA,"$284,345"
Diabetes,11118895,2025,NIDDK,5P30DK036836-39,5493,Molecular Phenotyping and Genotyping Core,"DORIA, ALESSANDRO",JOSLIN DIABETES CENTER,MA,"$284,345"
Diabetes,11118899,2025,NIDDK,5P30DK036836-39,5494,Pilot and Feasibility Program,"KULKARNI, ROHIT",JOSLIN DIABETES CENTER,MA,"$284,344"
Diabetes,11118936,2025,Type 1 Diabetes,5U01DK137097-03,,Quantifying proteins in plasma do democratize personalized medicine for patients with type 1 diabetes,"HOOFNAGLE, ANDREW",UNIVERSITY OF WASHINGTON,WA,"$828,866"
Diabetes,11119371,2025,NIAMS,1R03AR085677-01,,Glucagon-like peptide-1 receptor agonists in lupus,"JORGE, APRIL",MASSACHUSETTS GENERAL HOSPITAL,MA,"$115,000"
Diabetes,11119371,2025,OD,1R03AR085677-01,,Glucagon-like peptide-1 receptor agonists in lupus,"JORGE, APRIL",MASSACHUSETTS GENERAL HOSPITAL,MA,"$50,000"
Diabetes,11120774,2025,NIAID,1R21AI191139-01,,IL17 Signaling in Monogenic Type 1 Diabetes,"GERMAN, MICHAEL","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$287,000"
Diabetes,11120859,2025,NIDDK,5P30DK020579-48,8354,Admin Core,"SEMENKOVICH, CLAY",WASHINGTON UNIVERSITY,MO,"$295,450"
Diabetes,11120860,2025,NIDDK,5P30DK020579-48,8355,Cell and Tissue Imaging,"FITZPATRICK, JAMES",WASHINGTON UNIVERSITY,MO,"$103,408"
Diabetes,11120863,2025,NIDDK,5P30DK020579-48,8356,Diabetes Models Phenotyping,"LODHI, IRFAN",WASHINGTON UNIVERSITY,MO,"$132,953"
Diabetes,11120866,2025,NIDDK,5P30DK020579-48,8358,Metabolic Tissue Function,"URANO, FUMIHIKO",WASHINGTON UNIVERSITY,MO,"$73,863"
Diabetes,11120868,2025,NIDDK,5P30DK020579-48,8360,Mass Spectrometry,"MAJOR, MICHAEL",WASHINGTON UNIVERSITY,MO,"$211,024"
Diabetes,11120870,2025,NIDDK,5P30DK020579-48,8362,Translational Diagnostics,"POWERS CARSON, JENNIFER",WASHINGTON UNIVERSITY,MO,"$206,814"
Diabetes,11120873,2025,NIDDK,5P30DK020579-48,5876,Pilot and Feasibility,"PISTON, DAVID",WASHINGTON UNIVERSITY,MO,"$369,312"
Diabetes,11120874,2025,NIDDK,5P30DK020579-48,5877,Expanded Pilot and Feasability,"SEMENKOVICH, CLAY",WASHINGTON UNIVERSITY,MO,"$386,158"
Diabetes,11120875,2025,OD,5F30OD032120-05,,Sex differences and metabolic responses to chronic stress,"DEARING, CARLEY",COLORADO STATE UNIVERSITY,CO,"$54,538"
Diabetes,11120878,2025,NIDDK,5K23DK131342-04,,Reducing Disparities in Pediatric Diabetes: Building the Evidence Base to Inform Effective Diabetes Technology Interventions in Underrepresented Minorities,"ADDALA, ANANTA",STANFORD UNIVERSITY,CA,"$194,003"
Diabetes,11120909,2025,NIDDK,5P30DK079626-18,6268,Administrative Core,"GARVEY, W",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$348,454"
Diabetes,11120910,2025,NIDDK,5P30DK079626-18,6269,Animal Physiology Core,"HABEGGER, KIRK",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$334,444"
Diabetes,11120913,2025,NIDDK,5P30DK079626-18,6270,Human Physiology Core,"GOWER, BARBARA",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$259,284"
Diabetes,11120916,2025,NIDDK,5P30DK079626-18,6272,Pilot and Feasibility Program,"FRANK, STUART",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$339,143"
Diabetes,11120934,2025,NCI,5F31CA284611-03,,Investigating the impact of hyperglycemia on modulating T cell populations in breast cancer,"SWAIN, COURTNEY",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$49,538"
Diabetes,11120936,2025,Type 1 Diabetes,5U01DK137113-03,,Robust Mass Spectrometric Protein/Peptide Assays for Type 1 Diabetes Clinical Applications,"QIAN, WEI-JUN",BATTELLE PACIFIC NORTHWEST LABORATORIES,WA,"$930,427"
Diabetes,11120959,2025,NIDDK,5R01DK119117-07,,PGC1alpha Pathway: Novel Intracellular and Extracellular Mediators,"SPIEGELMAN, BRUCE",DANA-FARBER CANCER INST,MA,"$679,734"
Diabetes,11120974,2025,NIDDK,5R01DK134326-03,,Multifaceted Intervention to Improve Graft Outcome Disparities in African American Kidney Transplants (MITIGAAT),"TABER, DAVID",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$620,738"
Diabetes,11120996,2025,NIDDK,5R01DK130919-05,,The role of beta cell ATF6 in type 1 diabetes,"ENGIN, FEYZA",UNIVERSITY OF WISCONSIN-MADISON,WI,"$382,090"
Diabetes,11121059,2025,NIAID,5R01AI162235-04,,"HIV, gestational diabetes and TB in pregnancy","MATHAD, JYOTI",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$665,122"
Diabetes,11121210,2025,NIDDK,2P30DK116073-06,5928,Administrative Core,"SUSSEL, LORI",UNIVERSITY OF COLORADO DENVER,CO,"$384,360"
Diabetes,11121211,2025,NIDDK,2P30DK116073-06,5929,Clinical Resource Core,"REWERS, MARIAN",UNIVERSITY OF COLORADO DENVER,CO,"$177,603"
Diabetes,11121212,2025,NIDDK,2P30DK116073-06,5930,"Tissue Procurement, Processing and Phenotyping Core","NAKAYAMA, MAKI",UNIVERSITY OF COLORADO DENVER,CO,"$223,818"
Diabetes,11121214,2025,NIDDK,2P30DK116073-06,5932,Diabetes Modeling Core,"DEMPSEY, PETER",UNIVERSITY OF COLORADO DENVER,CO,"$192,867"
Diabetes,11121215,2025,NIDDK,2P30DK116073-06,5933,P&F Program,"REUSCH, JANE",UNIVERSITY OF COLORADO DENVER,CO,"$343,014"
Diabetes,11121267,2025,NIDDK,1P30DK135103-01A1,5934,Administrative Core (with Enrichment Program),"ANDERSON, MARK","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$367,093"
Diabetes,11121268,2025,NIDDK,1P30DK135103-01A1,5935,Core A: Islet Production,"STOCK, PETER","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$367,092"
Diabetes,11121269,2025,NIDDK,1P30DK135103-01A1,5936,Core B: Flow and Mass Cytometry,"TANG, QIZHI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$367,092"
Diabetes,11121270,2025,NIDDK,1P30DK135103-01A1,5937,Core C:  Microscopy,"WITTMANN, TORSTEN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$367,092"
Diabetes,11121271,2025,NIDDK,1P30DK135103-01A1,5938,Pilot and Feasibility Program,"SNEDDON, JULIE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$367,092"
Diabetes,11121411,2025,NIDDK,2P30DK097512-11,5961,Administrative Core,"EVANS-MOLINA, CARMELLA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$166,325"
Diabetes,11121412,2025,NIDDK,2P30DK097512-11,5962,Islet & Physiology Core,"EVANS-MOLINA, CARMELLA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$265,534"
Diabetes,11121413,2025,NIDDK,2P30DK097512-11,5963,Translation Core,"HANNON, TAMARA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$342,715"
Diabetes,11121414,2025,NIDDK,2P30DK097512-11,5964,Microscopy Core,"LINNEMANN, AMELIA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$204,190"
