Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Asthma,11128899,2025,NHLBI,1R01HL174633-01A1,,Long-term Phenotypic Alteration in the Lung Epithelium Following Early-life RSV Infection,"FONSECA AGUILAR, WENDY",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$680,562"
Asthma,11130293,2025,NIAID,1R01AI184705-01A1,,Adipocyte-Eosinophil Communication and Its Role in Regulation of Airway Function,"BERDNIKOVS, SERGEJS",UNIVERSITY OF COLORADO DENVER,CO,"$730,392"
Asthma,11130472,2025,NHLBI,1R01HL174511-01A1,,Mitochondrial Mechanisms in Asthma,"ERZURUM, SERPIL",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$732,225"
Asthma,11132260,2025,NHLBI,1R01HL175382-01A1,,The responsiveness of ILC2s in allergic airway inflammation,"YANG, XUEXIAN",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$522,990"
Asthma,11132918,2025,NIAID,5U19AI125357-10,9589,Administrative Core,"KRAFT, MONICA",UNIVERSITY OF ARIZONA,AZ,"$149,506"
Asthma,11132919,2025,NIAID,5U19AI125357-10,9590,Core B Clinical Core,"CARR, TARA",UNIVERSITY OF ARIZONA,AZ,"$224,701"
Asthma,11132923,2025,NIAID,5U19AI125357-10,9591,Surfactant Lipid and Protein Inhibition of Rhinovirus Infections,"VOELKER, DENNIS",NATIONAL JEWISH HEALTH,CO,"$282,475"
Asthma,11132927,2025,NIAID,5U19AI125357-10,9592,Tollip inhibits IL-33 signaling during airway influenza virus infection,"CHU, HONG",NATIONAL JEWISH HEALTH,CO,"$287,585"
Asthma,11132932,2025,NIAID,5U19AI125357-10,9593,Surfactant Protein-A and Type 2 Asthma in SARS-CoV-2 Infection,"KRAFT, MONICA",UNIVERSITY OF ARIZONA,AZ,"$487,374"
Asthma,11132942,2025,NIAID,5R21AI171306-02,,Staphylococcus aureus and eicosanoid dysregulation as drivers of inflammation in aspirin-exacerbated respiratory disease,"JERSCHOW, ELINA",MAYO CLINIC ROCHESTER,MN,"$201,587"
Asthma,11132983,2025,NIEHS,5R01ES037163-02,,SCH: Pennsylvania Asthma-COPD Syndromic Surveillance (PASS),"CHOI, HYUNOK",LEHIGH UNIVERSITY,PA,"$130,422"
Asthma,11132983,2025,OD,5R01ES037163-02,,SCH: Pennsylvania Asthma-COPD Syndromic Surveillance (PASS),"CHOI, HYUNOK",LEHIGH UNIVERSITY,PA,"$149,699"
Asthma,11134636,2025,NIAID,5U01AI179563-02,,Controlling and Preventing Asthma Progression and Severity in Kids with Omalizumab Extension (PARK-EXT),"PHIPATANAKUL, WANDA",BOSTON CHILDREN'S HOSPITAL,MA,"$2,250,000"
Asthma,11134689,2025,NIAID,5K24AI171795-04,,Mentoring patient-oriented researchers in inflammatory airway disease,"DOHERTY, TAYLOR","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$193,694"
Asthma,11136323,2025,NHLBI,5R44HL167289-03,,Development of a highly sensitive and specific POCT testing asthma triggering allergic IgE,"ZHANG, KE",ALLERDIA INC,CA,"$921,539"
Asthma,11136352,2025,NHLBI,5R01HL169277-03,,Identifying pediatric asthma subtypes using novel privacy-preserving federated machine learning methods,"FISHE, JENNIFER",UNIVERSITY OF FLORIDA,FL,"$662,716"
Asthma,11136390,2025,NHGRI,5R01HG011411-05,,Epigenome-wide variations and socio-environmental exposures in African American asthmatic children,"MERSHA, TESFAYE",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$649,919"
Asthma,11136514,2025,NIAID,5P01AI148104-06,8505,Microbiome Studies,"MCCAULEY, KATHRYN",UNIVERSITY OF ARIZONA,AZ,"$122,572"
Asthma,11137664,2025,NHLBI,5R33HL157804-05,,"The SIP Study: Simultaneously Implementing Pathways for Improving Asthma, Pneumonia, and Bronchiolitis Care for Hospitalized Children","KAISER, SUNITHA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$450,831"
Asthma,11138114,2025,NHLBI,1K08HL173691-01A1,,"Interactions Between Genetics, Air Pollution, and Preschool-Onset Childhood Asthma","RAMRATNAM, SIMA",UNIVERSITY OF WISCONSIN-MADISON,WI,"$176,220"
Asthma,11138200,2025,NIAID,1R21AI186022-01A1,,Modulation of airway epithelial syndecan-1 in a preclinical model of steroid-resistant asthma,"POYNTER, MATTHEW",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$185,866"
Asthma,11138219,2025,NHLBI,2K24HL150312-06,,Midcareer Investigator Award in Patient-Oriented Research in Pediatric Asthma,"CARROLL, KECIA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$124,470"
Asthma,11138761,2025,NHLBI,5R01HL162951-03,,"Vitamin C to Decrease Effects of Smoking during Pregnancy on Offspring Airway Function, Airway Size, and Epigenetic Correlates: VCSIP cohort follow-up through 10 Years of Age","MCEVOY, CYNTHIA",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$1,759,422"
Asthma,11139225,2025,NHLBI,1R03HL174884-01A1,,The Farm Effect and Asthma Risk: Determining the Multi-Omic Immune Cell Landscape in Amish and Hutterite Children,"SCHOETTLER, NATHAN",UNIVERSITY OF CHICAGO,IL,"$246,000"
Asthma,11139431,2025,NIAID,5R01AI174540-02,,A role for pharmaceutical control of protease-activated receptor-2 for the treatment of asthma,"BOITANO, SCOTT",UNIVERSITY OF ARIZONA,AZ,"$759,637"
Asthma,11139576,2025,NICHD,5K23HD112591-02,,Physiologically-Based Pharmacokinetic (PBPK) Modeling of Asthma Drugs during Pregnancy,"JOB, KATHLEEN",UNIVERSITY OF UTAH,UT,"$167,001"
Asthma,11140038,2025,NIAID,1R03AI185854-01A1,,Exploring innate immune responses to rhinovirus in allergic asthma,"BORISH, LARRY",UNIVERSITY OF VIRGINIA,VA,"$80,750"
Asthma,11140300,2025,NIAID,4R01AI169530-04,,Allergen-induced extracellular DNA in type 2 immunity,"KITA, HIROHITO",MAYO CLINIC ARIZONA,AZ,"$1,247,804"
Asthma,11140333,2025,NIAID,5R01AI164710-05,,P2X3 is a Female-Dominant Amplifier of Mast Cell Function,"RYAN, JOHN",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$369,992"
Asthma,11141213,2025,NHLBI,5R01HL151854-05,,"Primary care Implementation and evaluation of Coach McLungs™ an asthma shared decision-making intervention, across a large healthcare system","TAPP, HAZEL",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$627,097"
Asthma,11142412,2025,NHLBI,5R01HL169522-03,,Compartmentalized signaling and crosstalk in airway myocytes,"RICH, THOMAS",UNIVERSITY OF SOUTH ALABAMA,AL,"$554,585"
Asthma,11142424,2025,NHLBI,5R01HL155742-05,,Omic Determinants of Longitudinal Lung Function in Asthma,"MCGEACHIE, MICHAEL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$812,289"
Asthma,11142508,2025,NHLBI,5K23HL161332-04,,Effects of GLP-1 Receptor Agonists on Airway Inflammation and Platelet Activation in Asthma,"FOER, DINAH",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$194,995"
Asthma,11144098,2025,NHLBI,1K24HL179901-01A1,,Linking Mechanism to Outcome in Airway Inflammation and Remodeling,"BARRETT, NORA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$133,221"
Asthma,11145081,2025,NIAID,5K23AI159144-05,,Allergen Exposure Reduction as a Disease-Modifying Strategy in Allergen-Sensitized Children with Asthma,"GRANT, TORIE",JOHNS HOPKINS UNIVERSITY,MD,"$198,180"
Asthma,11145629,2025,NHLBI,5K23HL169911-03,,Improving Prediction of Asthma-related Outcomes with Genetic Ancestry-informed Lung Function Equations,"WITONSKY, JONATHAN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$173,632"
Asthma,11158783,2025,NHLBI,5R01HL152419-05,,Environmental Determinants of Sleep Disparities and the Consequences for Low Income Children with Asthma,"MCCORMACK, MEREDITH",JOHNS HOPKINS UNIVERSITY,MD,"$678,779"
Asthma,11158973,2025,NIAID,5R01AI165922-05,,DNA induction of neutrophilic asthma,"ALAM, RAFEUL",NATIONAL JEWISH HEALTH,CO,"$511,805"
Asthma,11159527,2025,NIAID,5R01AI169687-04,,Transcriptional and metabolomic regulation of IL-10 in pulmonary ILC2s,"AKBARI, OMID",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$412,500"
Asthma,11159610,2025,NHLBI,5R01HL158532-04,,Cellular Senescence in Neonatal Airways,"PRAKASH, Y. S.",MAYO CLINIC ROCHESTER,MN,"$617,962"
Asthma,11159859,2025,NIAID,5R01AI163665-04,,Role of a Novel Interferon Responsive T Cell Subset in Allergy and Asthma,"SEUMOIS, GREGORY",SAN DIEGO BIOMEDICAL RESEARCH INSTITUTE,CA,"$492,500"
Asthma,11160067,2025,NHLBI,1F32HL175927-01A1,,Role of dietary fatty acids in shaping lung macrophage homeostasis and inflammatory function,"HARDING, OLIVIA",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$75,520"
Asthma,11161318,2025,NIMHD,4U54MD007579-40,5455,Spleen Tyrosine Kinase Inhibition to target Neutrophil Extracellular Traps in Severe Persistent Asthma,"RAMOS-BENITEZ, MARCOS",PONCE SCHOOL OF MEDICINE,PR,"$770,202"
Asthma,11161547,2025,NIEHS,5K08ES035460-03,,Urban rat exposure and pediatric asthma,"ROSENBAUM, MARIEKE",TUFTS UNIVERSITY BOSTON,MA,"$166,679"
Asthma,11162243,2025,NIAID,5U24AI179612-02,,Children's Allergy and Asthma Data Repository (CADRE),"GERN, JAMES",UNIVERSITY OF WISCONSIN-MADISON,WI,"$750,000"
Asthma,11162243,2025,OD,5U24AI179612-02,,Children's Allergy and Asthma Data Repository (CADRE),"GERN, JAMES",UNIVERSITY OF WISCONSIN-MADISON,WI,"$250,000"
Asthma,11162283,2025,NIEHS,5R01ES035504-02,,Driving Environmental Justice: Community Monitoring of Diesel Truck Emissions and Impacts onAsthma Morbidity in Immigrant Communities,"THAKUR, NEETA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$620,743"
Asthma,11162419,2025,NIEHS,5R01ES036565-02,,Wood Pellet Emissions and Children's Environmental Health in Mississippi,"WALKER, ERICA",BROWN UNIVERSITY,RI,"$948,936"
Asthma,11163235,2025,NHLBI,5R01HL161220-04,,Deep Functional Phenotyping of the ALA Lung Health Cohort,"IRVIN, CHARLES",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$703,387"
Asthma,11164708,2025,NIAID,5R01AI078908-16,,Control of Pulmonary Inflammation by Leukotriene E4,"BOYCE, JOSHUA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$700,679"
Asthma,11164839,2025,NHLBI,5R01HL174505-02,,Transmembrane Protein 178 as a Novel Endogenous Inhibitory Mechanism in Asthma,"CHIARELLA, SERGIO",MAYO CLINIC ROCHESTER,MN,"$671,043"
Asthma,11165277,2025,NHLBI,1R01HL177826-01A1,,Social Determinants of Symptoms in Preschool Children with Recurrent Wheezing,"FITZPATRICK, ANNE",EMORY UNIVERSITY,GA,"$690,473"
Asthma,11166871,2025,NHLBI,1R34HL179910-01,,Rescue anakinra treatment for moderate asthma attacks,"HERNANDEZ, MICHELLE",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$233,250"
Asthma,11167773,2025,NHLBI,5R01HL169316-02,,"The influence of asthma on walking in older adults: brain predictors, medication adherence and asthma control","HOLTZER, ROEE",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$719,911"
Asthma,11168722,2025,NHLBI,5R01HL164570-02,,Long-term Endotypes of Prematurity Associated Respiratory Disease (LEOPARD),"HAMVAS, AARON",LURIE CHILDREN'S HOSPITAL OF CHICAGO,IL,"$1,906,644"
Asthma,11168953,2025,NIAID,5DP2AI185753-02,,"BREATH - Breastfeeding, Early-life Microbiome and Respiratory Health Study","SHENHAV, LIAT",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$504,566"
Asthma,11169685,2025,NHLBI,5R01HL155021-06,,Function and regulation of mucosal associated invariant T cells in the lung,"YANG, QI",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$556,603"
Asthma,11169699,2025,NHLBI,5K01HL169756-02,,Integrating multi-omics data to understand asthma heterogeneity and endotypes,"HECKER, JULIAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$177,403"
Asthma,11170619,2025,NHLBI,5K01HL175261-02,,Inflammatory subtypes and multi-omic determinants of early life infection risk,"PRINCE, NICOLE",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$177,761"
Asthma,11171513,2025,NIAID,5R01AI182159-02,,GLP-1R agonist immune targets in lean and obesity-associated asthma,"CAHILL, KATHERINE",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$745,797"
Asthma,11171602,2025,NHLBI,5K25HL168157-03,,Mechanogenomics of the asthmatic airway epithelium,"DE MARZIO, MARGHERITA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$188,230"
Asthma,11171637,2025,NHLBI,5K08HL155490-04,,Defining the role of tuft cells in allergic airway disease,"KOTAS, MAYA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$170,748"
Asthma,11172255,2025,NHLBI,5R33HL151958-05,,"The Efficacy of CAMP Air, a Web-based Asthma Intervention, Among Urban Adolescents with Uncontrolled Asthma","BRUZZESE, JEAN-MARIE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$831,299"
Asthma,11172673,2025,NCCIH,5R01AT011676-05,,Dissecting the Interoception Circuit that Controls Airway Constriction,"SUN, XIN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$41,558"
Asthma,11172673,2025,NIDA,5R01AT011676-05,,Dissecting the Interoception Circuit that Controls Airway Constriction,"SUN, XIN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$250,000"
Asthma,11172673,2025,NINDS,5R01AT011676-05,,Dissecting the Interoception Circuit that Controls Airway Constriction,"SUN, XIN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$200,000"
Asthma,11173861,2025,NHLBI,5R01HL162354-04,,Precision Approaches to Reduce Asthma Disparities with Electronic Health Record Data,"WEISSMAN, GARY",UNIVERSITY OF PENNSYLVANIA,PA,"$767,057"
Asthma,11174313,2025,NIEHS,5K23ES035459-03,,Evaluation of radon progeny and air pollution effects in asthma,"BANZON, TINA",BOSTON CHILDREN'S HOSPITAL,MA,"$207,540"
Asthma,11175129,2025,NHLBI,4R44HL174235-02,,A Novel ENaC Blocker/Osmolyte Inhalation Solution for the Treatment of Muco-Obstructive Lung Diseases,"DONN, KARL","PARION SCIENCES, INC.",NC,"$1,971,749"
Asthma,11175402,2025,NHLBI,5R33HL157845-04,,Implementation of Asthma Community Home and School Management Program (Asthma CHAMPS),"EAKIN, MICHELLE",JOHNS HOPKINS UNIVERSITY,MD,"$702,728"
Asthma,11175479,2025,NHLBI,5K01HL163457-04,,"Outcomes for Children with Asthma on Medicaid: Elucidating Key Determinants at the Policy, Plan, Neighborhood, and Person Levels to Address Disparities","CHORNIY, ANNA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$167,614"
Asthma,11175827,2025,NIAID,1R43AI186551-01A1,,Protein display drug ANDI reduces asthmatic airway hyperreactivity,"CHEN, SWEY-SHEN",AAIIT LLC,CA,"$320,863"
Asthma,11176097,2025,NHLBI,5R01HL156277-05,,Impact of Sleep Duration on Immune Balance in Urban Children with Asthma,"KOINIS MITCHELL, DAPHNE",RHODE ISLAND HOSPITAL,RI,"$723,891"
Asthma,11176822,2025,NHLBI,5K23HL163321-04,,Evaluating a mobile health tool to improve management of pediatric acute respiratory illness in Uganda,"ELLINGTON, LAURA",UNIVERSITY OF WASHINGTON,WA,"$144,476"
Asthma,11177832,2025,NHLBI,5R01HL169229-03,,"Asthma Link: A Partnership between Pediatric Practices, Schools, and Families to Improve Medication Adherence and Health Outcomes in Children with Poorly Controlled Asthma","TRIVEDI, MICHELLE",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$755,873"
Asthma,11177842,2025,NHLBI,5R43HL176373-02,,NOVEL DIAGNOSTIC FOR MANAGING ASTHMA AT POINT OF CARE,"SVAROVSKY, SERGEI","GLYCODOTS, LLC",CA,"$287,829"
Asthma,11178677,2025,NHLBI,5U01HL175384-02,,Mapping Airway Epithelial Cell-Immune Cell Interactions in Lung Health and Disease,"MEDOFF, BENJAMIN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$781,312"
Asthma,11178709,2025,NIEHS,5R01ES035784-02,,Improving the analysis and use of contaminated immunoassays: from methods development to implementation,"CHEN, QIXUAN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$394,015"
Asthma,11179269,2025,NIMH,5R01MH133070-02,,Airway inflammation and fear: elucidating immune mediators and neural substrates,"SAH, RENU",UNIVERSITY OF CINCINNATI,OH,"$612,853"
Asthma,11180304,2025,NHLBI,5SB1HL176360-02,,Portable Low-Cost Pulmonary Forced Oscillation Technique Device,"LICHTER, PATRICK",KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,MN,"$499,921"
Asthma,11181493,2025,NHLBI,5R01HL165138-04,,"Wearable, Always-on Stethoscope for Early Detection of Asthma Attack","KIM, EUN",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$700,375"
Asthma,11181656,2025,NHLBI,5R21HL172124-02,,"Social Determinants of Health, Asthma-Related Morbidity and Therapeutic Optimization for Black and Latinx Adults with Asthma","CARDET, JUAN",UNIVERSITY OF SOUTH FLORIDA,FL,"$124,696"
Asthma,11182373,2025,NHLBI,2R44HL167405-02,,"BREATHE-BRinging Exercise, Asthma Assessments, TeacHing to Everyone","FLYNN, SHERYL","BLUE MARBLE REHAB, INC.",CA,"$1,072,906"
Asthma,11182725,2025,NHLBI,5R01HL142769-07,,Defining mechanisms of CC16 on epithelial-driven host responses to pathogens,"LEDFORD, JULIE",UNIVERSITY OF ARIZONA,AZ,"$601,809"
Asthma,11183835,2025,NLM,1R41LM015295-01A1,,Novel Technologies for Detection and Monitoring of Lung Disease,"BHATT, SHIV","SPIROMATICS, INC.",DE,"$471,544"
Asthma,11184294,2025,NHLBI,5UH3HL151297-06,,Reducing Asthma Attacks in Disadvantaged School Children with Asthma,"SZEFLER, STANLEY",UNIVERSITY OF COLORADO DENVER,CO,"$1,022,702"
Asthma,11184408,2025,NIGMS,5R25GM137212-05,,University of Puerto Rico STEM Asthma Awareness Program,"QUESADA, ORESTES",UNIVERSITY OF PUERTO RICO RIO PIEDRAS,PR,"$239,601"
Asthma,11187004,2025,NIAID,5U01AI173502-02,,SUNBEAM Birth Cohort: Deciphering the role of early life skin dysfunction in development of the allergic march,"SEIBOLD, MAX",NATIONAL JEWISH HEALTH,CO,"$1,308,830"
Asthma,11190962,2025,NHLBI,5R01HL172823-02,,The circadian clock as an age sensor in asthma resolution,"HASPEL, JEFFREY",WASHINGTON UNIVERSITY,MO,"$774,827"
Asthma,11191399,2025,NHLBI,5K01HL159043-05,,Coping with Asthma through Life Management (CALM),"RILEY, ISARETTA",DUKE UNIVERSITY,NC,"$160,397"
Asthma,11191444,2025,NHLBI,5R01HL169466-03,,Telehealth-Enhanced Asthma Care for Home after the Emergency Room (TEACH-ER),"FREY, SEAN",UNIVERSITY OF ROCHESTER,NY,"$659,554"
Asthma,11192875,2025,NHLBI,5R01HL171731-02,,Effect of infant antibiotics on the development of the early-life airway and gut microbiome and risk of childhood asthma,"ROSAS-SALAZAR, CHRISTIAN",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$852,028"
Asthma,11193225,2025,NHLBI,5R33HL157069-04,,LIMA: Lipid anti-Inflammatory Mediators in Asthma to reduce airway hyperresponsiveness in obese asthmatics,"HOLGUIN, FERNANDO",UNIVERSITY OF COLORADO DENVER,CO,"$759,073"
Asthma,11193253,2025,NHLBI,5R33HL155160-05,,"The ALOHA trial: Addressing Quality of Life, Clinical Outcomes, and Mechanisms in Uncontrolled Asthma Following the DASH Dietary Pattern","MA, JUN",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$764,296"
Asthma,11193771,2025,NHLBI,5R34HL167214-03,,Optimizing a Sensor-Enabled mHealth Intervention for Adolescents with Suboptimal Asthma Control,"CUSHING, CHRISTOPHER",UNIVERSITY OF KANSAS LAWRENCE,KS,"$234,290"
Asthma,11193773,2025,NHLBI,5R42HL149523-03,,A New Small-Molecule Kinase Inhibitor for Airway Disease,"BROSCHAT, KAY","NUPEAK THERAPEUTICS, INC.",MO,"$1,019,816"
Asthma,11193776,2025,NHLBI,5R01HL173600-02,,Single Maintenance And Reliever Therapy Strategies for Implementation and Effectiveness Trial,"KENYON, CHEN",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$769,857"
Asthma,11193832,2025,NHLBI,5K23HL174407-02,,Multifactorial Asthma Determinants in Underresourced Pediatric Populations,"JEFFERSON, AKILAH",ARKANSAS CHILDREN'S HOSPITAL RES INST,AR,"$168,233"
Asthma,11193868,2025,NHLBI,5K23HL175214-02,,Family-centered integration of social and medical care to optimize health outcomes among all children with asthma,"TYRIS, JORDAN",CHILDREN'S RESEARCH INSTITUTE,DC,"$160,571"
Asthma,11193883,2025,NHLBI,5R33HL158814-04,,"Understanding the role of bilevel positive airway pressure (BPAP) in pediatric acute asthma exacerbations: A prospective, randomized, double blind, controlled trial.","WILSON, PATRICK",UNIVERSITY OF COLORADO DENVER,CO,"$115,980"
Asthma,11193955,2025,NHLBI,5R01HL159701-04,,Puerto Rico Asthma Integrated Response Program (PR-AIR),"KOINIS MITCHELL, DAPHNE",RHODE ISLAND HOSPITAL,RI,"$696,271"
Asthma,11194248,2025,NHLBI,5R01HL058506-26,,G Protein-Coupled Receptor Regulation in Airway Myocytes,"PENN, RAYMOND",THOMAS JEFFERSON UNIVERSITY,PA,"$544,142"
Asthma,11194967,2025,NHLBI,5F31HL176167-02,,Understanding the Genetic Contributions to Variation in Ozone Exposure Response,"LESTER, SARAH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$40,628"
Asthma,11195075,2025,NHLBI,5R34HL166438-03,,Metformin IN Asthma for overweight and obese individuals (MINA),"MCCORMACK, MEREDITH",JOHNS HOPKINS UNIVERSITY,MD,"$242,221"
Asthma,11196587,2025,NHLBI,1P01HL180318-01,8389,Administrative Core,"PENN, RAYMOND",THOMAS JEFFERSON UNIVERSITY,PA,"$350,960"
Asthma,11196588,2025,NHLBI,1P01HL180318-01,8390,Discovery/Signaling Core,"BENOVIC, JEFFREY",THOMAS JEFFERSON UNIVERSITY,PA,"$350,960"
Asthma,11196589,2025,NHLBI,1P01HL180318-01,8391,Human Cell and Tissue Acquisition Core,"PANETTIERI, REYNOLD",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$350,960"
Asthma,11196590,2025,NHLBI,1P01HL180318-01,8392,Strategies for biasing and augmenting b2-adrenoceptor signaling and function in ASM,"PENN, RAYMOND",THOMAS JEFFERSON UNIVERSITY,PA,"$350,960"
Asthma,11196591,2025,NHLBI,1P01HL180318-01,8393,ABCC1 mediates b2AR effects on excitation-contraction (E-C) coupling of human airway smooth muscle,"PANETTIERI, REYNOLD",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$350,960"
Asthma,11196592,2025,NHLBI,1P01HL180318-01,8394,Diacylglycerol kinase regulation of airway smooth muscle functions,"DESHPANDE, DEEPAK",THOMAS JEFFERSON UNIVERSITY,PA,"$350,959"
Asthma,11196593,2025,NHLBI,1P01HL180318-01,8395,Strategic targeting of GPRC5A and GPRC5B in airway smooth muscle,"PRAKASH, Y. S.",MAYO CLINIC ROCHESTER,MN,"$350,958"
Asthma,11198994,2025,NHLBI,5F30HL172613-02,,Pathogenesis of frequent asthma exacerbators,"PHELAN, KIERAN",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$54,538"
Asthma,11201546,2025,NHLBI,3K08HL155490-03S1,,Defining the role of tuft cells in allergic airway disease,"KOTAS, MAYA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$72,360"
Asthma,11205845,2025,NHLBI,1R01HL181375-01,,Miz1: Mechanistic Insights into Endotoxin-Induced Protection Against Allergenic Asthma and Its Therapeutic Potential,"LIU, JING",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$801,648"
Asthma,11206836,2025,NHLBI,1R01HL181061-01,,Promoting Asthma Guidelines and Management through Technology-Based Intervention and Care Coordination in Clinics and Schools (PRAGMATIC-S),"REZNIK, MARINA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$771,750"
Asthma,11208037,2025,NIAID,1R01AI192972-01,,Novel Integrative Analysis of Microbiome and Host Genetics in Childhood Asthma Research,"CHEN, GUANHUA",UNIVERSITY OF WISCONSIN-MADISON,WI,"$597,904"
Asthma,11210863,2025,NIAID,1DP2AI192379-01,,Unveiling the hidden regulators: deciphering endogenous retroelement control of allergic Type 2 immune response,"GAZZINELLI GUIMARAES, PEDRO",GEORGE WASHINGTON UNIVERSITY,DC,"$444,920"
Asthma,11213121,2025,NIAID,1R21AI193274-01,,A CRISPR based organoid screen for mediators of epithelial-myeloid interactions,"MEDOFF, BENJAMIN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$453,750"
Asthma,11213612,2025,NHLBI,1R03HL180785-01,,Environmental Predictors of Treatment Responsiveness for Pediatric Acute Asthma Exacerbations,"NAVANANDAN, NIDHYA",UNIVERSITY OF COLORADO DENVER,CO,"$189,000"
Asthma,11214928,2025,NHLBI,1K24HL181392-01,,Mentored implementation science research in asthma,"EAKIN, MICHELLE",JOHNS HOPKINS UNIVERSITY,MD,"$120,363"
Asthma,11216297,2025,NIAID,1R21AI193999-01,,Molecular mechanisms underlying persistent effects of early life exposure on lung function and remodeling,"JI, HONG",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$414,368"
Asthma,11218362,2025,NIAID,1R21AI193971-01,,Multi-Ancestry Genome-wide Association Analysis and Polygenic Risk Score of Moderate-to-Severe Asthma,"MENDY, ANGELICO",UNIVERSITY OF CINCINNATI,OH,"$458,634"
Asthma,11220171,2025,NHLBI,1R21HL181171-01,,Genetic Regulation of Gene Expression in Hispanic/Latino Cord Blood Samples,"DE SMITH, ADAM",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$262,159"
Asthma,11222453,2025,NIAID,1R56AI187512-01,,The role of Alternaria fungal sensitization in asthma pathogenesis,"VIJAYANAND, PANDURANGAN",LA JOLLA INSTITUTE FOR IMMUNOLOGY,CA,"$175,000"
Asthma,11223177,2025,NIEHS,1R01ES036966-01A1,,"Residential Greenness, Airway Microbiome,and Incident Childhood Asthma","ZHU, ZHAOZHONG",MASSACHUSETTS GENERAL HOSPITAL,MA,"$3,181,155"
Asthma,11224429,2025,NIAID,2R01AI077653-15A1,,Antigenic determinants of asthma-associated allergens for design of immunotherapy,"POMES, ANNA",INDOOR BIOTECHNOLOGIES,VA,"$775,425"
Asthma,11225435,2025,NIAID,1R01AI188900-01A1,,Long-term impact of persistent parainfluenza virus infection,"LOPEZ, CAROLINA",WASHINGTON UNIVERSITY,MO,"$596,115"
Asthma,11225774,2025,NHLBI,1R01HL176792-01A1,,Identifying causal mechanisms of metabolites in family-based association studies of childhood asthma,"LUTZ, SHARON","HARVARD PILGRIM HEALTH CARE, INC.",MA,"$1,511,779"
Asthma,11226337,2025,NIEHS,1R01ES036965-01A1,,Pollution Intervention to Impact Kids Asthma Study (PIKAS),"ROSSER, FRANZISKA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$744,737"
