Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Parkinson's Disease,11137580,2025,NIEHS,5R01ES034373-04,,Characterizing the link between multiple environmental exposures and Parkinsons disease exacerbation,"ZANOBETTI, ANTONELLA",HARVARD UNIVERSITY D/B/A HARVARD SCHOOL OF PUBLIC HEALTH,MA,"$575,554"
Parkinson's Disease,11137680,2025,NINR,5K23NR020210-03,,Modification of Threat Interpretation Bias to Reduce Anxiety in Neurodegenerative Movement Disorders,"GIBSON, JESSIE",UNIVERSITY OF VIRGINIA,VA,"$152,493"
Parkinson's Disease,11137749,2025,NIA,5R01NS058487-15,,Preclinical Markers of Parkinsonism,"VAILLANCOURT, DAVID",UNIVERSITY OF FLORIDA,FL,"$107,098"
Parkinson's Disease,11137749,2025,NINDS,5R01NS058487-15,,Preclinical Markers of Parkinsonism,"VAILLANCOURT, DAVID",UNIVERSITY OF FLORIDA,FL,"$504,881"
Parkinson's Disease,11138659,2025,NIA,5R01AG082373-02,,Intersection of GBA and LRRK2 in Lewy Body Dementia,"LAVOIE, MATTHEW",UNIVERSITY OF FLORIDA,FL,"$566,785"
Parkinson's Disease,11138719,2025,NIA,5R21AG089930-02,,Advanced multiplexing technologies with innovative Dual-Channel Dark-FRET biosensors for dynamic monitoring of alpha-synuclein pathophysiology: From cellular to in vivo models,"SACHS, JONATHAN",UNIVERSITY OF MINNESOTA,MN,"$184,136"
Parkinson's Disease,11138767,2025,NINDS,5K08NS133286-02,,Determining the Origin and Pathogenicity of Plasma-Derived Alpha-SynucleinStrains,"KANNARKAT, GEORGE",UNIVERSITY OF PENNSYLVANIA,PA,"$231,255"
Parkinson's Disease,11139030,2025,NINDS,1R21NS136890-01A1,,"DNAJC12 in dopamine biology, physiology and related-behavior","FARRER, MATTHEW",UNIVERSITY OF FLORIDA,FL,"$422,125"
Parkinson's Disease,11139169,2025,NIA,1R21AG088600-01A1,,Neurophysiology of locomotor adaptation and freezing of gait in Parkinson's Disease,"CHOI, JULIA",UNIVERSITY OF FLORIDA,FL,"$405,045"
Parkinson's Disease,11139345,2025,NINDS,1R21NS137072-01A1,,A novel diagnostic assay for parkinsonian tauopathies,"BITAN, GAL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$446,991"
Parkinson's Disease,11139502,2025,NINDS,5R01NS129600-03,,Identifying Circuit Dynamics Underlying Motor Dysfunction in Parkinson’s Disease Using Real-Time Neural Control,"ESCOBAR SANABRIA, DAVID",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$604,251"
Parkinson's Disease,11139508,2025,NINDS,5R01NS138402-02,,The Role of Aberrant Histone Acetylation in the Pathogenesis of Parkinson’s Disease and Related Synucleinopathies.,"SOLDNER, FRANK",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$684,173"
Parkinson's Disease,11139509,2025,NINDS,5R01NS101628-07,,Dendrite regulation by the mitochondrial kinase PINK1: Implications for PD/LBD,"CHU, CHARLEEN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$573,282"
Parkinson's Disease,11139637,2025,NIEHS,5F31ES034985-03,,Role of 14-3-3? in Environmental Toxicant Exposure and Neuroinflammation in Synucleinopathies,"STONE, WILLIAM",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$52,538"
Parkinson's Disease,11140107,2025,NIEHS,1R21ES036706-01A1,,"Wildfires, Air Pollution, Metabolome and Cognitive Decline in Parkinson’s","RITZ, BEATE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$409,687"
Parkinson's Disease,11140504,2025,NICHD,5R01HD111074-04,,SCH: An Augmented Reality Neurorehabilitation System for Monitoring and Management of Motor Symptoms of Parkinson's Disease,"FUCHS, HENRY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$293,419"
Parkinson's Disease,11140960,2025,NINDS,5R01NS121231-05,,Role of Glutamatergic Neurons in External Globus Pallidus in the Behavioral Deficits in Animal Models of Progressive Dopamine Depletion,"LIM, BYUNGKOOK","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$475,101"
Parkinson's Disease,11140979,2025,NINDS,5U01NS132788-03,,Modeling and Mapping Human Action Regulation Networks,"POURATIAN, NADER",UT SOUTHWESTERN MEDICAL CENTER,TX,"$890,318"
Parkinson's Disease,11141210,2025,NINDS,5R01NS126319-04,,Rehabilitation of Airway Protection in Parkinson's Disease: Comparing In-Person and Telehealth Service Delivery Models,"TROCHE, MICHELLE",COLUMBIA UNIVERSITY TEACHERS COLLEGE,NY,"$601,573"
Parkinson's Disease,11141762,2025,NINDS,5R01NS133140-02,,The Role of GPNMB in Parkinson's Disease.,"SOLDNER, FRANK",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$657,009"
Parkinson's Disease,11141907,2025,NINDS,5R01NS133742-03,,Early Onset Parkinson’s disease subtypes and pathogenic mechanisms,"RIBOLDI, GIULIETTA MARIA",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$680,654"
Parkinson's Disease,11142308,2025,NIEHS,5F31ES036890-02,,The role for cell cycle regulators in trichloroethylene induced Parkinson's dementia,"ADAMSON, ASHLEY",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$40,828"
Parkinson's Disease,11142505,2025,NINDS,5R01NS134805-02,,"Systematic investigation of disease-associated, regulatory variation; illuminating their prediction, molecular consequences and mechanisms contributing to risk of Parkinson disease (PD)","MCCALLION, ANDREW",JOHNS HOPKINS UNIVERSITY,MD,"$625,492"
Parkinson's Disease,11143636,2025,NINDS,5F31NS134319-02,,Role of T-lymphocytes in Idiopathic and Genetic Parkinson's Disease,"ROSEN, MIKAELA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$47,938"
Parkinson's Disease,11144476,2025,NINDS,5R01NS119208-05,,LRRK2 and inflammasome pathway in Parkinson's disease,"SMITH, WANLI",JOHNS HOPKINS UNIVERSITY,MD,"$609,816"
Parkinson's Disease,11144483,2025,NIA,5R01AG065282-03,,Molecular and Network Analyses of Lewy Body Dementia Pathogenesis,"CHIN, LIH-SHEN",EMORY UNIVERSITY,GA,"$711,297"
Parkinson's Disease,11145817,2025,NIA,5R44NS132690-03,,Neuro-exergaming for the Prevention and Remediation of Decline due to Parkinson's Disease: Clinical Trial of the Interactive Physical and Cognitive Exercise System (iPACES v3),"GILLEN, ROBERT","IPACES, LLC",NY,"$350,409"
Parkinson's Disease,11145817,2025,NINDS,5R44NS132690-03,,Neuro-exergaming for the Prevention and Remediation of Decline due to Parkinson's Disease: Clinical Trial of the Interactive Physical and Cognitive Exercise System (iPACES v3),"GILLEN, ROBERT","IPACES, LLC",NY,"$1,022,792"
Parkinson's Disease,11146462,2025,NINDS,5R37NS115139-07,,Understanding biomarkers of cognitive decline in Lewy body diseases,"CHEN-PLOTKIN, ALICE",UNIVERSITY OF PENNSYLVANIA,PA,"$718,338"
Parkinson's Disease,11146591,2025,NIDCD,5R01DC020450-03,,Effects of deep brain stimulation (DBS) on laryngeal function and associated behaviors in Parkinson Disease,"HEGLAND, KAREN",UNIVERSITY OF FLORIDA,FL,"$525,438"
Parkinson's Disease,11159392,2025,NINDS,5R01NS118067-05,,"Directing Fate, Subtype Identity and Survival in Human Pluripotent-Derived Midbrain Dopamine Neurons","STUDER, LORENZ",SLOAN-KETTERING INST CAN RESEARCH,NY,"$635,925"
Parkinson's Disease,11159395,2025,NINDS,5R01NS130066-04,,MULTIMODAL MRI TO PREDICT DBS MOTOR AND COGNITIVE OUTCOMES IN PARKINSON’S DISEASE,"MORRISON, MELANIE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$666,044"
Parkinson's Disease,11159594,2025,NIA,5R01NS133569-03,,Microbiome-gut-brain dysfunction in prodromal and symptomatic Lewy body diseases,"RYMAN, SEPHIRA",LOVELACE BIOMEDICAL RESEARCH INSTITUTE,NM,"$844,670"
Parkinson's Disease,11159594,2025,NINDS,5R01NS133569-03,,Microbiome-gut-brain dysfunction in prodromal and symptomatic Lewy body diseases,"RYMAN, SEPHIRA",LOVELACE BIOMEDICAL RESEARCH INSTITUTE,NM,"$44,693"
Parkinson's Disease,11159848,2025,NINDS,5R01NS121294-05,,Effect of Agent and Host Factors on Alpha-Synuclein Strain Pathogenesis,"WOERMAN, AMANDA",COLORADO STATE UNIVERSITY,CO,"$516,636"
Parkinson's Disease,11160471,2025,NINDS,5R01NS127895-03,,Tissue Engineered Nigrostriatal Pathway for Anatomical Tract Reconstruction in Parkinson's Disease,"CULLEN, DANIEL",UNIVERSITY OF PENNSYLVANIA,PA,"$581,365"
Parkinson's Disease,11160570,2025,NINDS,5U01NS113851-05,,Study in Parkinson Disease of Exercise Phase 3 Clinical Trial: SPARX3,"CORCOS, DANIEL",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$3,489,019"
Parkinson's Disease,11160598,2025,NINDS,5P50NS123067-05,8422,Core A:  Administrative Core,"ALBIN, ROGER",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$294,611"
Parkinson's Disease,11160599,2025,NINDS,5P50NS123067-05,8423,Core B:  Clinical Resource Core,"BOHNEN, NICOLAAS",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$232,491"
Parkinson's Disease,11160603,2025,NINDS,5P50NS123067-05,8424,Core C:  Neuroimaging Resource Core,"MULLER, MARTIJN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$549,106"
Parkinson's Disease,11160604,2025,NINDS,5P50NS123067-05,8425,Core D:  Biostatistics and Data Management Core,"SPINO, CATHERINE",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$167,326"
Parkinson's Disease,11160606,2025,NINDS,5P50NS123067-05,8426,"Project I:  Evolution of cholinergic deficits within multisensory, cognitive, and motor integration brain regions and development of PIGD features in PwP","BOHNEN, NICOLAAS",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$309,579"
Parkinson's Disease,11160608,2025,NINDS,5P50NS123067-05,8427,Project II: Circuit Mechanisms of Attentional-Motor Interface Dysfunction in PD Falls,"BERRIDGE, KENT",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$438,789"
Parkinson's Disease,11160610,2025,NINDS,5P50NS123067-05,8428,Project III: Cingulo-Opercular Task Control Network Cholinergic Dysfunction in PD,"ALBIN, ROGER",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$112,201"
Parkinson's Disease,11160611,2025,NINDS,5P50NS123067-05,8429,Udall Catalyst Research Project: Retrosplenial Cholinergic and Attentional-Motor Integration Dysfunction,"AHMED, OMAR",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$221,554"
Parkinson's Disease,11160738,2025,NICHD,5R01HD046922-17,,Neuromechanical modeling of postural responses: Cortical mechanisms of balance impairments in Parkinson's disease,"TING, LENA",EMORY UNIVERSITY,GA,"$637,313"
Parkinson's Disease,11161001,2025,NINDS,1F31NS143166-01,,Mechanisms of Noninvasive Ultrasonic Neuromodulation of Parkinsonian Neural Circuits,"SAN ANTONIO, ERYNNE",BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),MA,"$41,987"
Parkinson's Disease,11161502,2025,NIGMS,5R16GM145575-04,,Development and testing of Carbon Quantum Dot architectures to arrest neurotoxicant-insult- related outcomes,"NARAYAN, MAHESH",UNIVERSITY OF TEXAS EL PASO,TX,"$153,500"
Parkinson's Disease,11161575,2025,NHLBI,5R21HL170239-02,,Ribcage-abdominal movement asynchrony in persons with Parkinsons disease,"RICHARDSON, KELLY",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$117,000"
Parkinson's Disease,11161631,2025,NIA,5R00AG073453-04,,Genetic and Neuropathologic Underpinnings of Sex Differences in Lewy Body Dementias,"BAYRAM, ECE",UNIVERSITY OF COLORADO DENVER,CO,"$237,917"
Parkinson's Disease,11162312,2025,NIBIB,5R21EB036221-02,,Brain-computer interface (BCI)-based identification of color vision deficiencies (CVDs) related to Parkinson’s Disease (PD),"NORTON, JAMES","ALBANY RESEARCH INSTITUTE, INC.",NY,"$170,000"
Parkinson's Disease,11162356,2025,NINDS,5K23NS123506-04,,Enhancing Cognitive Resilience In Parkinson's Disease: Role Of Antiaging Protein Klotho,"LUTHRA, NIJEE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$190,488"
Parkinson's Disease,11162395,2025,NINDS,5P50NS123109-05,8500,Administrative Core,"VITEK, JERROLD",UNIVERSITY OF MINNESOTA,MN,"$156,737"
Parkinson's Disease,11162397,2025,NINDS,5P50NS123109-05,7539,UMN Udall Imaging Core,"HAREL, NOAM",UNIVERSITY OF MINNESOTA,MN,"$337,363"
Parkinson's Disease,11162399,2025,NINDS,5P50NS123109-05,8502,UMN Udall Biostatistics Core,"EBERLY, LYNN",UNIVERSITY OF MINNESOTA,MN,"$193,707"
Parkinson's Disease,11162402,2025,NINDS,5P50NS123109-05,7541,UMN Udall Clinical Core,"COOPER, SCOTT",UNIVERSITY OF MINNESOTA,MN,"$404,926"
Parkinson's Disease,11162403,2025,NINDS,5P50NS123109-05,7542,Pathophysiology-based approaches to deep brain stimulation for Parkinson's disease,"VITEK, JERROLD",UNIVERSITY OF MINNESOTA,MN,"$367,642"
Parkinson's Disease,11162405,2025,NINDS,5P50NS123109-05,7543,Mechanisms and effects of pallidal deep brain stimulation on levodopa resistant motor signs in Parkinson's disease,"MACKINNON, COLUM",UNIVERSITY OF MINNESOTA,MN,"$268,736"
Parkinson's Disease,11162409,2025,NINDS,5P50NS123109-05,8506,Optimizing pallidofugal modulation of midbrain and thalamic nuclei for treating cognitive-motor signs of Parkinson's disease,"JOHNSON, MATTHEW",UNIVERSITY OF MINNESOTA,MN,"$338,486"
Parkinson's Disease,11162412,2025,NINDS,5P50NS123109-05,7545,Understanding Circuit Dynamics in Parkinson's Disease using Real-Time Neural Control,"AMAN, JOSHUA",UNIVERSITY OF MINNESOTA,MN,"$185,597"
Parkinson's Disease,11162467,2025,NINDS,5F30NS125921-04,,Parkinson's disease therapies targeting GUCY2C,"CHESLOW, LARA",THOMAS JEFFERSON UNIVERSITY,PA,"$28,173"
Parkinson's Disease,11162518,2025,NINDS,5R01NS128142-03,,Investigating physiologic and pathophysiologic connections between the Parkinson's disease protein alpha-synuclein and RNA binding proteins,"KHURANA, VIKRAM",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$831,256"
Parkinson's Disease,11162519,2025,NINDS,5R01NS129115-04,,Comprehensive Augmented Reality Testing (CART) Platform for Parkinson’s disease,"ALBERTS, JAY",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$593,700"
Parkinson's Disease,11162530,2025,NIA,5R21AG088697-02,,Astrocyte-neuron regulation of autophagy and lysosomal pathways in proteotoxic stress associated with alpha-synucleinopathies,"MADAY, SANDRA",UNIVERSITY OF PENNSYLVANIA,PA,"$196,875"
Parkinson's Disease,11163498,2025,NIDDK,5U24DK140918-02,,The Gut Brain Parkinson's Disease Consortium (GBPDC): Coordinating and Data Management Center (CDMC),"WRUCK, LISA",DUKE UNIVERSITY,NC,"$1,475,399"
Parkinson's Disease,11164764,2025,NINDS,5K00NS118719-06,,An investigation into chronic implanted subgaleal electroencephalography for neurophysiological biomarker tracking in movement disorders,"SANDOVAL-PISTORIUS, STEPHANIE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$96,504"
Parkinson's Disease,11165061,2025,NINDS,1F31NS143320-01,,Defining the degradative and inflammatory responses to mitochondrial damage in astrocytes.,"RILEY, JULIA",UNIVERSITY OF PENNSYLVANIA,PA,"$48,974"
Parkinson's Disease,11165432,2025,NINDS,1F31NS143432-01,,Investigating GWAS-nominated risk genes associated with Parkinson's disease using a CRISPR-based toolkit,"SAHAGUN, ATEHSA",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$47,079"
Parkinson's Disease,11165826,2025,NINDS,1F31NS139616-01A1,,Cortical Neuronal Vulnerability in Parkinson's Disease,"GORALSKI, THOMAS",VAN ANDEL RESEARCH INSTITUTE,MI,"$48,538"
Parkinson's Disease,11165936,2025,NIA,1F31AG090021-01A1,,Elucidating the synergistic role of tau and ?-synuclein in neurodegeneration and cognitive decline through mitochondrial dysfunction,"VINCENT, JULIE",AUGUSTA UNIVERSITY,GA,"$43,287"
Parkinson's Disease,11166500,2025,NIA,5K01AG084844-02,,"Remote monitoring using commercially available activity trackers and computer vision provides a holistic, low-cost assessment of Parkinson’s disease symptoms","SIMMERING, JACOB",UNIVERSITY OF IOWA,IA,"$122,082"
Parkinson's Disease,11166511,2025,NIDDK,5U01DK140923-02,,The Bidirectional Gut-Microbiota-Brain Axis in Parkinson’s disease: integrating mechanistic biomarkers of disease severity and progression,"KESHAVARZIAN, ALI",RUSH UNIVERSITY MEDICAL CENTER,IL,"$712,359"
Parkinson's Disease,11166577,2025,NINDS,5K23NS119568-05,,Neurophysiological Biomarkers of Movement Facilitation in Parkinson’s Disease,"CROSS, KATHRYN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$241,055"
Parkinson's Disease,11166675,2025,NIDCD,5F32DC021094-03,,Cortical and subcortical underpinnings of typical and dysarthric speech - Resubmission - 1,"KABAKOFF, HEATHER",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$80,224"
Parkinson's Disease,11167679,2025,NIA,5R01NS123298-03,,S-Nitrosylation-Dependent Pathological Spread of Abnormal Proteins in Frontotemporal Dementia and Lewy Body Dementia,"NAKAMURA, TOMOHIRO","SCRIPPS RESEARCH INSTITUTE, THE",CA,"$720,126"
Parkinson's Disease,11167796,2025,NINDS,5R01NS097782-09,,The Pathophysiology of Network Synchrony in Parkinson's Disease,"POURATIAN, NADER",UT SOUTHWESTERN MEDICAL CENTER,TX,"$650,617"
Parkinson's Disease,11168285,2025,NINDS,1R13NS143280-01,,2025 Parkinson's Disease Gordon Research Conference and Gordon Research Seminar,"NELSON, ALEXANDRA",GORDON RESEARCH CONFERENCES,RI,"$25,000"
Parkinson's Disease,11168882,2025,NIA,5R21AG089563-02,,The Role of Striatal Astrocytic Dopamine D2 Receptor Signaling in the Pathogenesis of LRRK2-Mediated Parkinson's Disease,"PARISIADOU, LOUKIA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$182,160"
Parkinson's Disease,11168942,2025,NIDDK,5U01DK140936-02,,A cross-sectional and longitudinal study of gut microbiota in Parkinson's disease,"XIE, TAO",UNIVERSITY OF CHICAGO,IL,"$738,000"
Parkinson's Disease,11169963,2025,NINDS,5R44NS130864-04,,Development of a Blood-based Test for Identifying Synucleinopathy in Patients with Dementia,"EITAN, EREZ",NEURODEX INC,MA,"$518,202"
Parkinson's Disease,11170616,2025,NIA,5R21AG085401-02,,Distinguishing ?-Synuclein S129 Phosphorylation in Health and Lewy Body Dementia,"RAMALINGAM, NAGENDRAN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$268,500"
Parkinson's Disease,11170654,2025,NIA,5R01AG089605-02,,The cross-talk between a-Synucleinopathies and T cell immunity in ADRD,"MAO, XIAOBO",JOHNS HOPKINS UNIVERSITY,MD,"$787,127"
Parkinson's Disease,11171340,2025,NIGMS,5R35GM142869-05,,Biophysical determination of the underlying cause of ?-Syn oligomer toxicity,"KUROUSKI, DMITRY",TEXAS A&M AGRILIFE RESEARCH,TX,"$283,213"
Parkinson's Disease,11171585,2025,NIA,5K76AG083349-02,,Improving Shared Decision-Making for Older Adults with Cognitive Impairment: Parkinson's Disease as a Model,"FULLARD, MICHELLE",UNIVERSITY OF COLORADO DENVER,CO,"$242,716"
Parkinson's Disease,11172495,2025,NIDDK,5U01DK140939-02,,Role of altered gut immune response in Lewy Body Disease,"POSTON, KATHLEEN",STANFORD UNIVERSITY,CA,"$658,194"
Parkinson's Disease,11172514,2025,NIDDK,5U01DK140921-02,,Mayo Clinic Consortium for Gut Brain Communication in Parkinson's Disease,"BHARUCHA, ADIL",MAYO CLINIC ROCHESTER,MN,"$726,298"
Parkinson's Disease,11172620,2025,NINDS,5UH3NS128150-04,,Neurostimulation of the Nucleus Basalis of Meynert for the cognitive-motor syndrome in Parkinson's disease,"BRONTE-STEWART, HELEN",STANFORD UNIVERSITY,CA,"$1,364,400"
Parkinson's Disease,11173867,2025,NIDDK,5U01DK140933-02,,A Consortium for Gut-Brain Communication in Parkinson's Disease,"KUO, BRADEN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$600,926"
Parkinson's Disease,11174450,2025,NINDS,5R01NS138879-02,,Discovery of Chemical Factors in the Gut Microbiome that Control Alpha-Synuclein Aggregation in Parkinson's Disease,"BESS, ELIZABETH",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$472,558"
Parkinson's Disease,11174495,2025,NIDCR,5DP5OD036140-03,,Deciphering Neuronal Control of Behavioral Initiation and Suppression,"FERENCZI, EMILY",MASSACHUSETTS GENERAL HOSPITAL,MA,$1
Parkinson's Disease,11174495,2025,RMAP,5DP5OD036140-03,,Deciphering Neuronal Control of Behavioral Initiation and Suppression,"FERENCZI, EMILY",MASSACHUSETTS GENERAL HOSPITAL,MA,"$417,499"
Parkinson's Disease,11174557,2025,NINDS,5P50NS123103-05,7640,Administrative Core,"WICHMANN, THOMAS",EMORY UNIVERSITY,GA,"$209,300"
Parkinson's Disease,11174558,2025,NINDS,5P50NS123103-05,7641,Research Services Core,"GALVAN, ADRIANA",EMORY UNIVERSITY,GA,"$291,200"
Parkinson's Disease,11174559,2025,NINDS,5P50NS123103-05,7643,Clinical Core,"FACTOR, STEWART",EMORY UNIVERSITY,GA,"$179,975"
Parkinson's Disease,11174563,2025,NINDS,5P50NS123103-05,7645,Cortical Connectivity and Activity Changes in Motor Preparation and Execution in 6-OHDA-Lesioned Mice,"JAEGER, DIETER",EMORY UNIVERSITY,GA,"$363,668"
Parkinson's Disease,11174567,2025,NINDS,5P50NS123103-05,7646,Parkinsonism-Related Changes in Activity of Cortical Projection Neurons in Monkeys,"GALVAN, ADRIANA",EMORY UNIVERSITY,GA,"$455,000"
Parkinson's Disease,11174570,2025,NINDS,5P50NS123103-05,7649,Connectome of Motor Corticofugal Neurons in Parkinsonian Monkeys,"SMITH, YOLAND",EMORY UNIVERSITY,GA,"$455,000"
Parkinson's Disease,11174574,2025,NINDS,5P50NS123103-05,7685,“Cortical electrophysiology of response inhibition and implications for DBS therapy in patients,"MIOCINOVIC, SVJETLANA",EMORY UNIVERSITY,GA,"$378,812"
Parkinson's Disease,11175266,2025,NINDS,5R01NS131137-02,,LRRK2 and Oxidative Stress in Parkinson’s Disease,"GREENAMYRE, J",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$490,660"
Parkinson's Disease,11176002,2025,NIEHS,5R01ES035118-02,,Impact of nigral and extranigral neurodegeneration on aerodigestive discoordination in a pesticide model of Parkinson's disease,"GOULD, FRANCOIS",ROWAN UNIVERSITY SCHOOL/OSTEOPATHIC MED,NJ,"$318,438"
Parkinson's Disease,11176084,2025,NIMHD,5U54MD017979-02,5481,Creating tools to enhance PD care and research participation of Hispanic-Latino community,"GHILARDI, M. FELICE",CITY COLLEGE OF NEW YORK,NY,"$394,729"
Parkinson's Disease,11176308,2025,NIDCD,5R01DC020930-02,,Listener training for improved intelligibility of people with Parkinson's disease,"BORRIE, STEPHANIE",UTAH STATE UNIVERSITY,UT,"$543,578"
Parkinson's Disease,11176793,2025,NIDDK,5R01DK124098-05,,Gut-brain axis in Parkinson's disease,"SUBRAMANIAN, THYAGARAJAN",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$495,952"
Parkinson's Disease,11176818,2025,NINDS,5R43NS134446-02,,Gene Therapy for Idiopathic Parkinson's Disease,"BOLOTINA, VICTORIA","MARK THERAPEUTICS, INC.",CA,"$192,244"
Parkinson's Disease,11176943,2025,NIMH,5K23MH132884-03,,Investigation of non-invasive brain stimulation for the treatment of apathy,"SKLEROV, MIRIAM",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$201,216"
Parkinson's Disease,11177626,2025,NINDS,5R01NS136323-02,,Neurophysiology of movement transitions in Parkinson's disease with freezing of gait,"HUFFMASTER, SOMMER",UNIVERSITY OF MINNESOTA,MN,"$530,442"
Parkinson's Disease,11177709,2025,NIA,5R21AG087921-02,,Exploring the differential spreading of distinct pathological conformers of AD/LBD-related proteins by combining mathematical modeling and functional study,"RAJ, ASHISH","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$218,486"
Parkinson's Disease,11177817,2025,NINDS,5R01NS107513-05,,ENIGMA Parkinson’s Initiative: A Global Initiative for Parkinson’s Disease,"THOMPSON, PAUL",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$622,162"
Parkinson's Disease,11177900,2025,NIA,5F30AG082406-03,,The role of alpha-synuclein in nucleolar DNA double-strand break repair and cellular senescence,"ARNOLD, MORIAH",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$54,538"
Parkinson's Disease,11178107,2025,NINDS,5F31NS139497-02,,Neural mechanisms of impaired postural control in people with Parkinson's disease,"MAUPIN, CALLEN",UNIVERSITY OF MINNESOTA,MN,"$48,977"
Parkinson's Disease,11178377,2025,NIA,5R01AG086533-02,,Identifying Targets for Fall-prevention Rehabilitation in People with Parkinson’s Disease,"PETERSON, DANIEL",ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,AZ,"$616,671"
Parkinson's Disease,11178708,2025,NIA,5R42NS132614-03,,Clinical performance testing of neuropacs in Parkinsonism diagnosis,"BARMPOUTIS, ANGELOS","AUTOMATED IMAGING DIAGNOSTICS, LLC",FL,"$518,047"
Parkinson's Disease,11178708,2025,NINDS,5R42NS132614-03,,Clinical performance testing of neuropacs in Parkinsonism diagnosis,"BARMPOUTIS, ANGELOS","AUTOMATED IMAGING DIAGNOSTICS, LLC",FL,"$392,979"
Parkinson's Disease,11179186,2025,NINDS,5R01NS130551-04,,Chemogenetic Inactivation of the Primate Internal Globus Pallidus as a Treatment for Parkinsonism,"GALVAN, ADRIANA",EMORY UNIVERSITY,GA,"$455,000"
Parkinson's Disease,11179221,2025,NIA,5R01NS123457-03,,Mechanisms of spreading proteinopathy in Lewy Body Dementia,"UNNI, VIVEK",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$513,078"
Parkinson's Disease,11180248,2025,NINDS,5R01NS133338-02,,Striatal Trans-Synaptic Signaling Mechanism in Parkinsonism,"DRAVID, SHASHANK",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$659,307"
Parkinson's Disease,11180315,2025,NIA,5K01AG084878-02,,"Competence, Autonomy, Relatedness, and Connections (CARe Connections): A Peer-Led Intervention Designed with Parkinsons Disease & Related Disorders Carepartners to Improve Holistic Support","SESHADRI, SANDHYA",UNIVERSITY OF ROCHESTER,NY,"$108,593"
Parkinson's Disease,11181309,2025,NIA,5U19NS110456-07,7654,Medicinal Chemistry and Radiochemistry Core,"MACH, ROBERT",UNIVERSITY OF PENNSYLVANIA,PA,"$1,647,679"
Parkinson's Disease,11181312,2025,NIA,5U19NS110456-07,7655,Clinical Core,"PERLMUTTER, JOEL",UNIVERSITY OF PENNSYLVANIA,PA,"$2,291,481"
Parkinson's Disease,11181316,2025,NIA,5U19NS110456-07,7656,In Vitro and In Vivo Characterization of Alpha-Synuclein PET Radiotracers,"MACH, ROBERT",UNIVERSITY OF PENNSYLVANIA,PA,"$1,183,686"
Parkinson's Disease,11182545,2025,NINDS,5R01NS138598-02,,Substantia nigra circuits in instrumental action,"HOLLON, NICK","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$461,174"
