Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Autism,11113417,2025,NICHD,1K99HD118079-01,,Psychosocial and Neural Mechanisms for a Culturally and Linguistically Adapted Treatment for Bilingual Latino Young Adults with Autism,"PAGÁN, ANTONIO",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$132,033"
Autism,11113574,2025,NIMH,1R01MH135924-01A1,,Coaching and Leadership in Autism Support Settings (CLASS),"LOCKE, JILL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$958,076"
Autism,11113936,2025,NINDS,5R01NS122788-05,,The Effects of Somatosensory Experience on Brain Development and Function in Autism Spectrum Disorders,"OREFICE, LAUREN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$391,730"
Autism,11114022,2025,NIDCD,5R01DC020186-04,,Sensory Project in Infant/Toddler Siblings of Children with Autism (Project SPIS),"WOYNAROSKI, TIFFANY",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$634,155"
Autism,11114409,2025,NICHD,1K23HD118256-01,,Physical Activity in Transition-Age Youth on the Autism Spectrum,"CHEN, YU-LUN","KESSLER FOUNDATION, INC.",NJ,"$163,904"
Autism,11115483,2025,NIMH,1K08MH139983-01,,Determining the information processing changes that underlie the phenotype of an ASD risk gene in rats,"KASTNER, DAVID","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$196,597"
Autism,11115644,2025,NINDS,5R01NS133434-03,,Neural Mechanisms Linking Sensory Perception and Social Behavior,"CHE, ALICIA",YALE UNIVERSITY,CT,"$391,102"
Autism,11115854,2025,NICHD,5R01HD106991-04,,Telehealth Parent-Only Treatment for Youth with Autism Spectrum Disorder and Overweight/Obesity,"BOUTELLE, KERRI","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$665,167"
Autism,11116054,2025,NIDCD,1R21DC022600-01,,Measuring Word Understanding and Visual Attention Skills in Minimally Verbal/Non-Speaking Children with Autism,"MULLER, KRISTEN",UNIV OF ARKANSAS FOR MED SCIS,AR,"$196,143"
Autism,11116838,2025,NIDCD,5F30DC022213-02,,The Foxp2 Influence on the Developing Auditory Pathway,"JANKOVIC, MIRANDA",UT SOUTHWESTERN MEDICAL CENTER,TX,"$40,691"
Autism,11116958,2025,NIMH,5R01MH111684-09,,Molecular Analysis of Developmental Brain Disorders Associated with Synaptic Pathology,"SODERLING, SCOTT",DUKE UNIVERSITY,NC,"$764,785"
Autism,11117001,2025,NIMH,5R01MH134177-03,,Addressing Structural Disparities in Autism Spectrum Disorder through Analysis of Secondary Data (ASD3),"ZUCKERMAN, KATHARINE",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$706,994"
Autism,11117170,2025,NIMH,4RF1MH132218-04,,Toward Healthy Aging in Adults with Autism: A Longitudinal Clinical and Multimodal Brain Imaging Study,"LAINHART, JANET",UNIVERSITY OF WISCONSIN-MADISON,WI,"$4,503,915"
Autism,11117541,2025,NIMH,1R34MH136125-01A1,,Implementation Pilot Elopement,"SCHEITHAUER, MINDY",EMORY UNIVERSITY,GA,"$713,195"
Autism,11118833,2025,NIMH,5F32MH130163-03,,Impact of autism genetic risk on cortical sensorimotor dynamics,"GOLOVIN, RANDALL",UNIVERSITY OF FLORIDA,FL,"$83,224"
Autism,11118937,2025,NIMH,4RF1MH129594-04,,Developing electrophysiological markers for clinical trials in autistic adults,"ROBERTS, TIMOTHY",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$1,492,966"
Autism,11118981,2025,NIMH,5R44MH134719-03,,"Optimizing and testing the care.coach avatar as a personalized, engaging and adaptive virtual health assistant for maximizing functional and quality of life outcomes in autistic young adults.","KERSSENS, CHANTAL",FRIENDI.FI CORPORATION,CA,"$386,118"
Autism,11119206,2025,NIMH,1R21MH140028-01,,Molecular mechanisms of sex-specific deficits in neurodevelopmental disease,"MANZINI, M. CHIARA",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$431,750"
Autism,11120843,2025,NICHD,5R01HD107695-04,,"Pubertal, Psychological and Physiological Development in Females with Autism","CORBETT, BLYTHE",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$719,572"
Autism,11120985,2025,NIMH,5P50MH130957-04,7962,Mental Health in Autistic Adults:  An RDoC Approach,"MAZEFSKY, CARLA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$329,830"
Autism,11120989,2025,NIMH,5P50MH130957-04,7964,Mental Health in Autistic Adults: An RDoC Approach,"BECK, KELLY",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$308,470"
Autism,11120995,2025,NIMH,5P50MH130957-04,7966,Mental Health in Autistic Adults: An RDoC Approach,"HANDEN, BENJAMIN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$528,616"
Autism,11121001,2025,NIMH,5P50MH130957-04,7967,Mental Health in Autistic Adults:  And RDoC Approach,"MAZEFSKY, CARLA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$217,143"
Autism,11121008,2025,NIMH,5P50MH130957-04,7968,Mental Health in Autistic Adults: An RDoC Approach,"BYLSMA, LAUREN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$426,185"
Autism,11121013,2025,NIMH,5P50MH130957-04,7973,Mental Health in Autistic Adults: An RDoC Approach,"SIEGLE, GREG",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$462,172"
Autism,11121765,2025,NICHD,5R01HD113529-02,,A Multisite RCT of a Daily Living Skills Intervention for Autistic Adolescents Prior to the Transition to Adulthood,"DUNCAN, AMIE",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$661,679"
Autism,11121794,2025,NIMH,5R01MH126481-05,,Foxp-regulated signaling pathways in brain development,"KONOPKA, GENEVIEVE",UT SOUTHWESTERN MEDICAL CENTER,TX,"$642,719"
Autism,11121944,2025,NIMH,5R01MH116999-07,,HIGHLY PARALLEL ANALYSIS OF 5' AND 3' UTR VARIANTS IN NEURODEVELOPMENTAL DISORDERS,"DOUGHERTY, JOSEPH",WASHINGTON UNIVERSITY,MO,"$658,755"
Autism,11122215,2025,NIMH,5R03MH134135-02,,Neural biomarkers of sensory symptoms in autism,"CRASTA, JEWEL ELIAS",OHIO STATE UNIVERSITY,OH,"$78,750"
Autism,11122561,2025,NICHD,1R01HD118557-01,,Defining Trajectories of Loneliness in Young Autistic Adults,"SONG, WEI",DREXEL UNIVERSITY,PA,"$681,159"
Autism,11124089,2025,NINDS,5R01NS129562-03,,Dissecting Cell Type Specific Functions of CHD7 in Development of the Neocortex,"MARTIN, DONNA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$523,955"
Autism,11124839,2025,NIGMS,5R35GM154875-02,,Epigenetic control of behavior,"GOSPOCIC, JANKO",UT SOUTHWESTERN MEDICAL CENTER,TX,"$410,000"
Autism,11126538,2025,NIA,5R01AG080599-03,,Family caregivers in later life: A longitudinal study of well-being and mental health in families of adults with autism and developmental disabilities,"LORD, CATHERINE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$636,768"
Autism,11126842,2025,NIMH,5R01MH136990-02,,Postnatal transient connectivity in brain development and implications in fragile x syndrome,"POUCHELON, GABRIELLE",COLD SPRING HARBOR LABORATORY,NY,"$785,065"
Autism,11127377,2025,NINR,5F31NR021333-02,,"Examining the relationship between caregiving factors predictors of health, and quality of life among parental caregivers of adults with profound autism: A mixed methods study","WELLINGTON, JESSICA","PENNSYLVANIA STATE UNIVERSITY, THE",PA,"$37,770"
Autism,11127416,2025,NINDS,5R01NS124729-03,,Mechanism and function of interkinetic nuclear migration in mouse embryonic neural stem cells,"XIE, ZHIGANG",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$379,837"
Autism,11127701,2025,NICHD,5R01HD110542-03,,Autism in Young Children with Down Syndrome,"FIDLER, DEBORAH",COLORADO STATE UNIVERSITY,CO,"$743,666"
Autism,11127701,2025,OD,5R01HD110542-03,,Autism in Young Children with Down Syndrome,"FIDLER, DEBORAH",COLORADO STATE UNIVERSITY,CO,"$469,443"
Autism,11128568,2025,NIDCD,5R21DC022031-02,,The Role of Context in the Neural Processing of Speech in Autism Spectrum Disorder,"LAU, CHUNG YIN JOSEPH",NORTHWESTERN UNIVERSITY,IL,"$200,000"
Autism,11128583,2025,NICHD,5R01HD112326-02,,"Maternal Autoantibody Reactivity, Gestational Inflammation, and Child Neurodevelopment (MARGIN)","CROEN, LISA",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$685,131"
Autism,11129221,2025,NIMH,1R01MH137160-01A1,,Dissecting the Role of Ca2+ Channel Dysfunction in the Pathogenesis of Neurodevelopmental Disorders,"DICK, IVY",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$743,995"
Autism,11129437,2025,NIMH,1R01MH138028-01A1,,Neonatal autonomic nervous system dysfunction as a predictor of autism spectrum disorder in preterm infants,"DAIL, ROBIN",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$746,183"
Autism,11129550,2025,NIEHS,1R03ES037486-01,,Piloting developmental PFAS exposure to identify gene-environment interactions in autism risk,"CURRAS-COLLAZO, MARGARITA",UNIVERSITY OF CALIFORNIA RIVERSIDE,CA,"$157,500"
Autism,11129585,2025,NHGRI,1R01HG013724-01A1,,Sequence-to-function models for mechanistic investigations of personal genomes,"MOSTAFAVI, SARA",UNIVERSITY OF WASHINGTON,WA,"$2,217,249"
Autism,11129604,2025,NICHD,5F31HD113328-02,,Mapping the cellular impacts of Chd8 haploinsufficiency and characterizing microglial activity in Chd8 mutant mice,"LOZANO, STEPHANIE",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$42,390"
Autism,11129645,2025,NIBIB,5R01EB034919-03,,Naturalistic Brain Mapping in Children with Diffuse Optical Tomography,"CULVER, JOSEPH",WASHINGTON UNIVERSITY,MO,"$547,307"
Autism,11129779,2025,FIC,5K43TW011920-04,,Developmental neurotoxicity and autism spectrum disorder,"IJOMONE, OMAMUYOVWI","UNIVERSITY OF MEDICAL SCIENCES, ONDO",NIGERI,"$102,502"
Autism,11129813,2025,NICHD,5P50HD105354-05,9420,Neuroimaging & Neurocircuitry Core,"ROBERTS, TIMOTHY",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$155,232"
Autism,11129813,2025,OD,5P50HD105354-05,9420,Neuroimaging & Neurocircuitry Core,"ROBERTS, TIMOTHY",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$26,328"
Autism,11129919,2025,NIMH,5R01MH128366-04,,Unraveling the Genetic Programs Engaged in ASD Neurons Through Coupled Transcriptomic and Phenotypic Readouts,"FARHI, SAMOUIL","BROAD INSTITUTE, INC.",MA,"$738,884"
Autism,11131973,2025,NIMH,1R01MH137613-01A1,,Early Dyadic Synchrony and Middle Childhood Outcomes Among Infants at Genetic Risk for ADHD or Autism,"MILLER, MEGHAN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$794,931"
Autism,11132020,2025,NIMH,1R01MH137151-01A1,,"Onset, Development, and Consequences of Autonomic and Sensory Dysfunction in Autism Spectrum Disorder","ROBERTS, JANE",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$752,596"
Autism,11132652,2025,NICHD,5P50HD103556-05,7867,"Project: Epigenetics, Polygenic Risk and the Social Environment in Autism","STRATHEARN, LANE",UNIVERSITY OF IOWA,IA,"$317,785"
Autism,11132716,2025,NIDCD,5R01DC010191-14,,A Family-Genetic Study of Language in Autism,"LOSH, MOLLY",NORTHWESTERN UNIVERSITY,IL,"$657,761"
Autism,11132928,2025,NICHD,5P50HD105353-05,9425,Clinical Translational Core,"DAWALT, LEANN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$170,187"
Autism,11132928,2025,OD,5P50HD105353-05,9425,Clinical Translational Core,"DAWALT, LEANN",UNIVERSITY OF WISCONSIN-MADISON,WI,"$67,636"
Autism,11132937,2025,NICHD,5P50HD105353-05,9429,"How Children with ASD Develop ADHD over Time: An Integrated Analysis through the Lenses of Functional Genomics, Stem Cells, Brain Imaging, and Neurobehavior","TRAVERS, BRITTANY",UNIVERSITY OF WISCONSIN-MADISON,WI,"$326,625"
Autism,11132937,2025,OD,5P50HD105353-05,9429,"How Children with ASD Develop ADHD over Time: An Integrated Analysis through the Lenses of Functional Genomics, Stem Cells, Brain Imaging, and Neurobehavior","TRAVERS, BRITTANY",UNIVERSITY OF WISCONSIN-MADISON,WI,"$129,807"
Autism,11133873,2025,NICHD,1R01HD116691-01A1,,"Longitudinal investigation of bilingualism, executive function, and brain organization in autism","UDDIN, LUCINA",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$691,353"
Autism,11134665,2025,NIGMS,5R35GM149268-03,,Nonsense-mediated mRNA decay and beyond,"MAQUAT, LYNNE",UNIVERSITY OF ROCHESTER,NY,"$797,851"
Autism,11134683,2025,NICHD,5R21HD115080-02,,Preparing for Obesity Treatment Optimization: A Mixed Methods Study with Transition-Age Autistic Youth,"KUSCHNER, EMILY",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$220,794"
Autism,11134730,2025,NIMH,5R01MH111599-07,,Examining Stress and Arousal Across Pubertal Development in ASD,"CORBETT, BLYTHE",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$701,689"
Autism,11134735,2025,NIMH,5R61MH135114-02,,Integrated movement tracking for pediatric OPM-MEG studies of intellectual disability,"WELSH, JOHN",SEATTLE CHILDREN'S HOSPITAL,WA,"$2,248,476"
Autism,11134744,2025,NINDS,5R01NS113141-07,,Pathogenic Mechanisms in Christianson Syndrome and NHE6-Related Disorders,"MORROW, ERIC",BROWN UNIVERSITY,RI,"$786,401"
Autism,11134753,2025,NIMH,5R21MH137759-02,,Neural mechanism of reward processing in autistic adolescents,"JARCHO, JOHANNA",TEMPLE UNIV OF THE COMMONWEALTH,PA,"$185,787"
Autism,11135603,2025,NIMH,5R01MH127228-05,,"Addressing disparities in ASD diagnosis using a direct-to-home telemedicine tool: Evaluation of diagnostic accuracy, psychometric properties, and family engagement","WARREN, ZACHARY",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$630,673"
Autism,11135849,2025,NIMH,2R01MH118631-06A1,,"Perineuronal nets, hippocampal plasticity, and autism spectrum disorder.","GOULD, ELIZABETH",PRINCETON UNIVERSITY,NJ,"$613,433"
Autism,11136219,2025,NIMH,5F30MH135712-02,,Mapping cell type specific isoform diversity in the human brain: dissecting mechanisms of alternative splicing in ASD,"MARGOLIS, MICHAEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$41,872"
Autism,11136226,2025,NIMH,5F30MH135660-02,,Functional Genomic Interrogation of Autism Spectrum Disorder Genetic Risk on Microglia-Neuronal Interactions,"HAWKEN, NATALIE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$41,872"
Autism,11136918,2025,NICHD,5R01HD111753-03,,Identifying Convergent Circuit Disruptions Across Genetically-Distinct Models of Autism,"AUERBACH, BENJAMIN",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,"$418,076"
Autism,11136984,2025,NIMH,5R01MH128923-04,,Estimating The Fraction of Variance Explained by Genetics and Neuroanatomy in Neuropsychiatric Conditions,"SCHWARTZMAN, ARMIN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$549,249"
Autism,11136994,2025,NIAID,5R21AI175920-02,,Therapy for long-COVID in a preclinical model,"KAUFMAN, DANIEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$196,875"
Autism,11137297,2025,NIMH,1K99MH137253-01A1,,Mapping Genotype to Developmental Course Across an Autism-Schizophrenia Gradient,"KUO, SZU-YU SUSAN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$129,290"
Autism,11137639,2025,NIMH,5R01MH131703-03,,Examining the Effectiveness of the Early Start Denver Model in Community Programs serving Young Autistic Children,"STAHMER, AUBYN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$948,063"
Autism,11137852,2025,NICHD,1R03HD115948-01A1,,The cerebrospinal fluid system in children with autism spectrum disorder,"TSENG, CHIEH-EN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$165,000"
Autism,11137885,2025,NIMH,1K23MH137383-01A1,,Family-Centered Implementation of Parent Training for Emotion Regulation in Autistic Toddlers within the Part C Early Intervention System,"EDMUNDS, SARAH",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$163,534"
Autism,11137987,2025,NIMH,1K01MH137401-01A1,,Investigating neural predictors of real-world social attention in autism during naturalistic social interactions,"GRIFFIN, JASON",UNIVERSITY OF HOUSTON,TX,"$175,017"
Autism,11138643,2025,NIMH,5R01MH134978-02,,Functional Mapping of Chd1-dependent Signaling Network in Synaptic Homeostasis,"WANG, TINGTING",GEORGETOWN UNIVERSITY,DC,"$390,602"
Autism,11138726,2025,NICHD,5R21HD115944-02,,Immune Functioning and Reward Processing in Autism,"DICHTER, GABRIEL",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$189,919"
Autism,11138737,2025,NIMH,5F31MH131380-04,,Defining the gene regulatory roles of non-coding variants in the pathogenesis of autism,"SOSA, ERIC",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$54,538"
Autism,11139563,2025,NIMH,5R01MH130839-04,,Investigating Syngap1 as a regulator of striatal synaptic function,"BATEUP, HELEN",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$387,069"
Autism,11139574,2025,NICHD,5R00HD105001-04,,Functional analysis of histone modifier Autism Spectrum Disorders risk genes in vertebrate development,"TORNINI, VALERIE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$239,432"
Autism,11140142,2025,NIBIB,1R01EB037388-01A1,,Continued Development of Infant Neuroimaging Analysis Tools,"WANG, LI",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$606,298"
Autism,11140296,2025,NICHD,5R01HD101440-05,,Stratifying the Heterogeneity of Autism Spectrum Disorder: Impact of Co-Occurring Anxiety and ADHD,"CARPENTER, KIMBERLY",DUKE UNIVERSITY,NC,"$428,838"
Autism,11141066,2025,NICHD,5R01HD084563-09,,FXS: Late Adolescence and Early Adulthood,"BRADY, NANCY",UNIVERSITY OF KANSAS LAWRENCE,KS,"$427,052"
Autism,11141252,2025,NIDCD,5R01DC020439-03,,Language and Executive Function in Females with ASD or FXS,"STERLING, AUDRA",UNIVERSITY OF WISCONSIN-MADISON,WI,"$659,052"
Autism,11141582,2025,NICHD,5R01HD111948-02,,Metabolic hormones and their involvement in the positive and negative effects of maternal exercise and obesity on synaptic development,"WAYMAN, GARY",WASHINGTON STATE UNIVERSITY,WA,"$537,296"
Autism,11141720,2025,NEI,5U19NS123716-05,7942,Learning as a window into how internal states influence decision-making,"CHURCHLAND, ANNE",COLUMBIA UNIV NEW YORK MORNINGSIDE,NY,"$613,321"
Autism,11141720,2025,NINDS,5U19NS123716-05,7942,Learning as a window into how internal states influence decision-making,"CHURCHLAND, ANNE",COLUMBIA UNIV NEW YORK MORNINGSIDE,NY,"$54,402"
Autism,11141843,2025,NIMH,5R44MH134706-03,,Transforming Hospitalizations of Autistic Adolescents via a Novel ABA Telehealth Platform,"OBERLEITNER, RONALD","CARING TECHNOLOGIES, INC.",ID,"$1,064,555"
Autism,11142310,2025,NICHD,5F31HD116526-02,,Evaluating cerebrovascular reactivity in autistic and non-autistic children using resting-state functional MRI,"LEE, QUIMBY",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$42,806"
Autism,11142387,2025,NICHD,1R21HD116223-01A1,,A Modern Data Science Approach to Enhance Caregiver Support for Behavior Management in Children with ASD,"GRIGORENKO, ELENA",UNIVERSITY OF HOUSTON,TX,"$431,750"
Autism,11142549,2025,NICHD,5R01HD115661-02,,Characterizing gastrointestinal disorder trajectories for autistic sub-groups: Machine learning prediction of risk profiles and response to treatment,"ANGELL, AMBER",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$632,427"
Autism,11142999,2025,NICHD,5K23HD112507-03,,Towards equitable early identification of autism spectrum disorders in females,"BURROWS, CATHERINE",UNIVERSITY OF MINNESOTA,MN,"$126,724"
Autism,11143129,2025,NIDA,5R01DA059415-03,,Integrating eye-tracking and ECG methodologies for remote infant neurocognitive assessments in the home,"DIKKER, SUZANNE",NEW YORK UNIVERSITY,NY,"$568,082"
Autism,11143938,2025,NIMH,5R01MH137204-02,,Astrocyte-neuron mechanisms of glutamatergic modulation in social novelty recognition,"KANG, SEUNGWOO",AUGUSTA UNIVERSITY,GA,"$385,000"
Autism,11144269,2025,NINDS,5R01NS129668-03,,Regulation of synapse development by small GTPase cascades in Caenorhabditis elegans,"CHERRA, SALVATORE",UNIVERSITY OF KENTUCKY,KY,"$400,155"
Autism,11144315,2025,NIMH,5R21MH135250-02,,Developmental sleep disruption interacts with underlying CHD8 genetic vulnerability in autism spectrum disorder,"DIERING, GRAHAM",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$226,306"
Autism,11144547,2025,NIMH,5R01MH137007-02,,"Socioecological Study of Autism, Suicide Risk, and Mental Health Care: Multilevel Analyses and Community Consultation for Suicide Prevention","MARLOW, NICOLE",UNIVERSITY OF FLORIDA,FL,"$530,868"
Autism,11144607,2025,NICHD,5R01HD054453-17,,Circuit Defects Underlying Deficits in Social Touch in Fragile X Syndrome,"PORTERA-CAILLIAU, CARLOS",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$431,582"
Autism,11145157,2025,NIMH,5R01MH130582-04,,Molecular Mechanisms Underlying the sex-Depended Maturation of Modulatory Systems.,"FUTAI, KENSUKE",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$522,143"
Autism,11145282,2025,NICHD,5K99HD115830-02,,Neural Markers of Developmental Delays in Premature and Full Term Infants,"KELSEY, CAROLINE",BOSTON CHILDREN'S HOSPITAL,MA,"$132,705"
Autism,11145876,2025,NLM,5R01LM014342-03,,An active learning framework for adaptive autism healthcare,"WALL, DENNIS",STANFORD UNIVERSITY,CA,"$463,200"
Autism,11145921,2025,NIMH,5R21MH133405-02,,Advancing Hózhó in Autism Assessment (AHAA) for Diné Families,"LINDLY, OLIVIA",NORTHERN ARIZONA UNIVERSITY,AZ,"$234,851"
Autism,11146596,2025,NICHD,5R01HD105049-04,,Modeling Autism and Comorbid Cancer Risk in Individuals with Germline PTEN Mutations,"NI, YING",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$351,252"
Autism,11146714,2025,NIMH,5R01MH100175-12,,Proteogenetics of Autism Spectrum Disorders,"YATES III, JOHN","SCRIPPS RESEARCH INSTITUTE, THE",CA,"$683,101"
Autism,11158563,2025,NICHD,5F31HD116517-02,,Examining transdiagnostic mechanisms of language development in infants at elevated likelihood for autism and ADHD,"PIERGIES, ANTONIA",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$42,806"
Autism,11158566,2025,NIMH,5F31MH138091-02,,Investigating TCF4 and Synaptic Dysfunction in Pitt-Hopkins Syndrome,"PATEL, CHINTAN","LIEBER INSTITUTE, INC.",MD,"$43,138"
Autism,11158839,2025,NIMH,4K01MH128612-04,,"Social, Cognitive, and Behavioral Influences on Early Life Aging in Autism","DICKINSON, ABIGAIL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$366,163"
Autism,11158904,2025,NICHD,5K23HD113822-02,,Examining Mechanisms of Challenging Eating Behaviors in Children with Autism Using a Biopsychosocial Approach.,"WALLISCH, ANNA",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$165,240"
Autism,11158911,2025,NINDS,5R00NS129963-03,,The role of Tcf20 in activity-dependent inhibitory signaling and autism spectrum disorder pathogenesis,"ZHOU, JIAN",EMORY UNIVERSITY,GA,"$244,359"
Autism,11159766,2025,NIDCD,5R01DC020457-04,,Optimizing Outcomes through Sequencing Parent-Mediated Interventions for Young Children with Autism,"ROBERTS, MEGAN",NORTHWESTERN UNIVERSITY,IL,"$642,445"
Autism,11159800,2025,NIMH,5R01MH135028-02,,Ultra-high resolution imaging of category-selective visual cortex in autism,"SMITH, JOSHUA",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$682,300"
Autism,11159860,2025,NINDS,5R37NS114516-03,,Sex-specific mechanisms of cortical circuit dysfunction in a mouse ASD model,"HUBER, KIMBERLY",UT SOUTHWESTERN MEDICAL CENTER,TX,"$526,984"
Autism,11160802,2025,NIMH,5R01MH137651-02,,Role of neurexin in social adaptation and amygdala plasticity,"ROSENKRANZ, JEREMY",ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,IL,"$528,357"
Autism,11161178,2025,NIDCD,5R01DC021564-03,,Ready to CONNECT: Conversation and Language in Autistic Teens,"EIGSTI, INGE-MARIE",UNIVERSITY OF CONNECTICUT STORRS,CT,"$497,887"
Autism,11161874,2025,NIDA,1R01DA063051-01,,Behavioral and neurobiological mechanisms of reciprocal social interactions in Substance Use Disorders,"VENNIRO, MARCO",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$641,450"
Autism,11162599,2025,NIMH,1F32MH140478-01,,Mechanisms of Histone Serotonylation and MLL5 in Coordinating the Epigenome during Neurodevelopment,"WEEKLEY, BENJAMIN",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$75,052"
Autism,11163505,2025,NICHD,5R01HD104609-05,,Cellular and molecular determinants of DDX3X syndrome,"DE RUBEIS, SILVIA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$444,543"
Autism,11163528,2025,NHGRI,5R01HG012357-04,,Mapping the dynamics of mouse neurogenesis in autism models using high-resolution genomic barcoding technologies,"KALHOR, REZA",JOHNS HOPKINS UNIVERSITY,MD,"$510,932"
Autism,11163559,2025,NIGMS,5R16GM154679-02,,Characterizing Latino Caregiver Engagement in Early Intervention Services for Autism,"CAPLAN, BARBARA",CALIFORNIA STATE UNIVERSITY LONG BEACH,CA,"$187,772"
Autism,11163575,2025,NICHD,1F32HD115302-01A1,,Associations between neurophysiological discrimination and clinically observable sensory reactivity features in infants,"ELIMALIAH, SAPIR",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$80,752"
Autism,11164470,2025,NICHD,5F32HD116501-02,,Defining critical MECP2 cis-regulatory elements towards identifying genetic candidates for male-biased autism,"SCHUMAN, REBECCA",BAYLOR COLLEGE OF MEDICINE,TX,"$78,040"
Autism,11164707,2025,NIMH,5K23MH135224-02,,Electrophysiological biomarkers of social engagement in autism,"BEY, ALEXANDRA",DUKE UNIVERSITY,NC,"$178,889"
Autism,11164981,2025,NIMH,1F31MH138092-01A1,,Brain Aging in Adults with Autism Spectrum Disorder,"HALEY, EVAN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$42,895"
Autism,11165215,2025,NIMH,1F32MH138129-01A1,,The Role of Infant Physiology on Dyadic Coordination and Social Communication in the Emergence of ASD,"YURKOVIC-HARDING, JULIA",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$78,520"
Autism,11166410,2025,NINDS,5R01NS133116-02,,Mechanics of Brain Folding in Human Infants Evaluated Using MRI,"GARCIA, KARA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$516,632"
Autism,11166496,2025,NICHD,5R01HD108138-03,,Mortality in Autism,"LI, GUOHUA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$404,247"
Autism,11166501,2025,NICHD,5R01ES034554-04,,GEARs Combining advances in Genomics and Environmental science to accelerate Actionable Research and practice in ASD,"VOLK, HEATHER",JOHNS HOPKINS UNIVERSITY,MD,"$250,000"
